조사년도,해역,연안명칭,수온표층,염분표층,수소이온농도(ph) 표층,용존산소량(표층),화학적산소요구량 표층,암모니아질소 표층,아질산성 질소 표층,질산성질소 표층,용존무기질소 표층,총질소 표층,용존무기인 표층,총인 표층,규산규소 표층,부유물질 표층,클로로필 표층,투명도 표층,지역
2017,동해,거진연안,15.54,33.27,8.22,8.49,0.82,1.78,2.07,34.29,38.14,141.2,8.0,16.89,191.86,5.23,1.0,8.91,강원
2017,동해,속초연안,15.12,33.59,8.21,8.53,0.94,3.12,2.4,33.15,38.66,144.16,7.83,14.87,186.39,5.73,1.01,9.18,강원
2017,동해,양양연안,15.56,33.04,8.25,8.55,0.99,2.1,2.06,28.73,32.89,130.25,7.42,14.15,169.27,4.55,1.05,10.37,강원
2017,동해,주문진연안,15.47,33.35,8.22,8.69,0.93,3.33,2.02,29.45,34.8,127.67,8.49,15.25,162.36,5.76,1.11,9.71,강원
2017,동해,강릉연안,16.14,33.55,8.25,8.38,1.12,5.56,2.25,30.0,37.8,126.05,7.75,13.61,163.99,3.8,0.74,10.86,강원
2017,동해,동해연안,15.95,33.48,7.98,8.43,0.94,3.31,2.64,38.65,44.59,135.37,8.17,15.62,183.27,5.66,0.95,11.5,강원
2017,동해,삼척연안,15.52,33.01,8.21,8.58,1.02,3.85,2.85,53.83,60.54,176.45,9.33,17.52,205.95,4.86,1.24,11.69,강원
2017,동해,죽변연안,16.2,32.78,8.25,9.19,1.32,2.87,2.02,33.7,38.59,140.1,7.88,15.65,163.69,7.47,2.28,9.07,경북
2017,동해,후포연안,15.61,33.97,8.25,8.7,1.15,3.78,2.5,30.84,37.12,132.94,7.66,14.72,166.37,3.89,1.95,8.55,경북
2017,동해,축산연안,15.55,33.96,8.26,8.74,1.13,3.05,2.55,30.24,35.84,125.51,8.47,13.43,180.81,3.96,1.37,9.85,경북
2017,동해,강구연안,15.83,33.53,8.27,9.33,0.96,2.89,2.55,26.69,32.13,147.43,7.58,15.32,162.66,7.49,2.23,6.98,경북
2017,동해,월포연안,16.35,33.66,8.26,8.96,0.95,3.99,2.38,28.73,35.1,134.16,7.82,15.51,157.55,3.68,1.22,8.49,경북
2017,동해,영일만,16.17,33.73,8.27,9.01,1.38,5.81,3.06,30.09,38.97,159.12,7.68,17.87,156.04,6.13,2.3,6.12,경북
2017,동해,구룡포연안,18.19,33.31,8.17,8.08,1.27,2.0,3.63,50.87,56.5,144.38,12.73,18.82,254.66,4.42,1.0,8.2,경북
2017,동해,감포연안,18.4,33.49,8.17,7.98,1.1,3.37,3.66,47.42,54.44,142.74,9.91,15.07,238.74,3.75,1.15,8.36,경북
2017,남해,울산연안,17.19,32.99,8.13,7.95,1.24,38.7,7.07,118.78,164.56,307.69,15.59,25.71,309.12,7.21,2.25,4.13,울산
2017,남해,온산연안,17.38,33.22,8.12,8.43,1.43,16.16,4.79,101.6,122.55,250.93,12.42,21.25,262.21,6.19,2.45,4.37,울산
2017,남해,기장연안,15.78,33.95,8.16,7.8,0.88,5.6,7.14,75.62,88.36,160.1,14.03,20.26,309.56,5.18,1.35,3.58,부산
2017,남해,부산연안,17.63,33.28,8.19,8.1,1.3,22.56,7.16,88.61,118.33,232.68,13.08,25.64,244.82,6.18,2.37,3.45,부산
2017,남해,낙동강하구,17.67,32.81,8.2,7.9,1.66,15.03,8.21,79.86,103.09,227.8,11.5,20.4,288.35,4.89,2.32,3.4,부산
2017,남해,신항연안,17.25,32.25,8.17,8.06,1.73,52.95,10.04,191.35,254.33,375.5,14.29,24.53,348.79,9.78,1.88,1.58,경남
2017,남해,행암만,17.77,31.58,8.31,9.76,2.12,163.42,14.37,41.33,219.11,434.41,10.03,30.55,108.82,6.54,6.09,2.64,경남
2017,남해,마산만,17.03,30.71,8.24,8.62,2.27,64.87,5.92,73.64,144.43,332.09,11.62,31.99,526.9,7.71,5.13,3.17,경남
2017,남해,진해만,17.64,31.89,8.19,8.42,1.85,15.47,3.66,14.17,33.3,166.86,11.06,20.35,267.45,5.16,1.71,5.53,경남
2017,남해,거제도동안,18.06,33.08,8.21,8.31,1.32,4.21,6.2,44.61,55.03,154.46,13.71,18.11,215.02,3.83,1.7,5.76,경남
2017,남해,거제도남안,17.79,33.57,8.13,7.9,1.27,7.02,6.43,35.5,48.95,149.62,14.82,19.31,298.75,4.23,1.15,5.63,경남
2017,남해,통영연안,17.62,33.08,8.13,8.3,1.4,10.29,5.09,26.88,42.26,179.98,13.49,22.02,298.18,6.03,2.13,3.58,경남
2017,남해,통영외안,17.89,33.37,8.19,8.46,1.36,4.85,6.76,26.88,38.49,136.69,13.53,18.83,237.12,6.24,1.29,4.87,경남
2017,남해,고성자란만,18.0,33.08,8.11,7.71,1.4,11.24,2.84,9.96,24.04,139.66,13.42,18.68,352.26,6.06,1.22,4.49,경남
2017,남해,사천연안,17.56,33.06,8.15,7.62,1.18,14.04,2.81,16.51,33.36,157.32,16.21,30.62,296.19,7.49,1.91,3.86,경남
2017,남해,진주만,16.59,32.87,8.14,8.62,1.28,11.37,3.08,15.03,29.49,151.06,14.38,26.11,294.12,9.25,2.16,1.9,경남
2017,남해,남해도남안,17.84,33.15,8.21,8.18,1.24,4.99,3.95,18.48,27.41,139.89,14.26,18.75,186.69,5.77,1.05,5.8,경남
2017,남해,광양만,17.56,32.29,8.15,8.4,1.53,46.44,5.47,30.26,82.17,224.64,15.01,30.56,339.83,11.6,2.58,2.05,전남
2017,남해,여수연안,17.43,32.82,8.21,8.2,1.39,10.44,3.42,13.19,27.05,163.23,14.18,23.85,239.15,6.93,1.85,4.42,전남
2017,남해,가막만,17.0,33.0,8.18,8.6,1.42,20.36,2.47,12.09,34.93,159.82,10.11,22.78,176.32,8.51,1.61,3.09,전남
2017,남해,여자만,16.89,32.56,8.18,8.75,1.51,9.9,1.8,9.96,21.65,189.69,12.94,28.95,488.72,27.2,4.22,1.27,전남
2017,남해,고흥연안,16.77,33.02,8.18,8.18,1.4,5.64,2.63,17.87,26.13,144.77,15.53,22.91,215.79,11.85,1.66,2.4,전남
2017,남해,득량만,17.18,32.87,8.15,8.39,1.36,9.09,2.17,22.85,34.11,171.38,10.36,24.22,360.45,18.69,3.89,1.44,전남
2017,제주,제주연안,19.73,32.66,8.21,8.42,1.07,5.69,2.22,27.4,35.31,138.65,9.53,14.74,158.87,1.75,0.21,12.5,제주
2017,제주,조천연안,19.77,32.86,8.22,8.35,0.76,2.5,3.07,28.55,34.12,129.48,10.82,13.67,182.33,1.78,0.23,12.28,제주
2017,제주,성산연안,19.84,33.26,8.2,8.22,0.95,1.79,2.25,29.47,33.5,128.3,10.24,13.1,175.78,2.47,0.21,12.31,제주
2017,제주,표선연안,20.86,33.21,8.22,8.05,0.98,2.22,1.85,27.42,31.48,119.01,9.49,14.62,190.24,2.06,0.21,11.95,제주
2017,제주,서귀포연안,20.68,33.36,8.2,8.25,0.98,2.93,1.96,24.93,29.82,168.65,10.12,17.67,162.89,1.9,0.33,12.07,제주
2017,제주,대정연안,20.28,33.39,8.19,8.04,1.07,5.63,2.41,21.83,29.87,123.65,9.19,13.9,139.46,2.22,0.41,12.66,제주
2017,제주,한림연안,19.61,33.2,8.19,8.25,1.22,2.7,2.18,38.67,43.55,124.97,9.94,13.7,184.73,2.7,0.18,11.79,전남
2017,남해,완도연안,16.04,33.06,8.18,7.77,1.34,11.53,4.4,46.75,62.68,182.32,14.06,33.84,260.76,60.33,0.81,1.72,전남
2017,남해,도암만,17.11,32.64,8.15,7.69,1.3,23.58,4.16,47.63,75.37,261.1,16.58,29.32,514.73,63.43,1.83,1.28,전남
2017,남해,진도연안,16.16,32.86,8.18,8.16,1.46,1.68,3.27,51.06,56.01,181.81,18.29,30.86,250.57,78.1,1.81,1.08,전남
2017,서해,해남만,15.5,31.63,8.16,9.1,1.36,3.98,10.65,99.96,114.59,234.69,9.68,24.92,320.88,11.81,2.39,1.98,전남
2017,서해,목포연안,15.66,30.75,8.16,8.85,1.45,11.68,12.73,141.51,165.92,328.37,9.94,26.1,352.21,17.38,3.29,1.61,전남
2017,서해,신안연안,15.08,32.51,8.1,8.42,1.44,1.44,8.56,101.7,111.7,218.91,19.18,27.69,323.54,43.8,1.31,0.95,전남
2017,서해,무안연안,16.46,30.81,8.13,8.33,1.26,11.22,6.69,75.59,93.49,242.41,12.9,32.16,298.01,75.27,1.93,0.75,전남
2017,서해,함평연안,17.04,32.17,8.06,7.92,1.8,11.06,8.37,104.48,123.9,267.02,18.86,31.76,484.28,102.76,1.59,2.74,전남
2017,서해,고창연안,15.89,32.01,8.17,9.04,1.6,10.97,2.31,24.88,38.15,238.02,9.06,35.76,161.71,46.51,5.05,1.21,전북
2017,서해,전주포연안,14.96,31.63,8.21,9.16,1.72,4.43,2.54,28.27,35.24,185.81,10.27,21.33,189.48,9.97,3.08,2.76,전북
2017,서해,군산연안,15.1,29.02,8.08,8.5,1.83,19.25,15.0,186.7,220.95,435.87,18.72,35.23,580.57,20.36,3.39,1.79,전북
2017,서해,보령연안,15.19,32.05,8.16,8.84,1.51,3.08,1.78,34.34,39.2,184.2,12.05,21.19,246.73,10.83,2.49,2.59,충남
2017,서해,천수만,15.24,32.05,8.17,8.96,1.44,7.82,2.97,20.98,31.77,199.4,11.37,22.42,271.46,12.55,3.1,2.65,충남
2017,서해,태안연안,13.6,32.06,8.16,9.24,1.32,2.94,3.71,75.07,81.73,214.97,17.63,24.37,239.93,11.81,1.84,3.46,충남
2017,서해,가로림연안,12.98,31.95,8.11,9.22,1.41,1.93,6.75,119.2,127.89,256.59,20.94,29.07,259.02,19.6,1.63,1.72,충남
2017,서해,대산연안,13.61,31.58,8.12,9.11,1.6,2.14,8.07,123.87,134.08,270.08,20.04,28.55,269.99,17.73,1.39,1.7,충남
2017,서해,아산연안,13.94,31.07,8.09,8.99,1.37,6.85,18.69,160.8,186.35,358.61,24.84,35.48,382.65,14.46,1.6,1.53,충남
2017,서해,인천연안,14.25,30.69,8.11,9.18,1.57,54.57,17.51,210.77,282.85,450.46,22.24,45.37,332.82,29.01,2.31,1.4,인천
2017,서해,시화호,15.28,29.89,7.81,8.74,1.77,98.69,35.44,221.61,355.73,712.08,35.99,76.04,571.4,7.81,2.29,1.81,인천
2017,동해,거진항,15.9,32.5,8.21,8.22,1.41,14.75,3.47,109.74,127.95,241.61,7.79,24.74,368.16,11.7,2.47,3.75,강원
2017,동해,속초항,16.43,32.23,8.2,8.4,1.48,17.55,6.05,90.83,114.42,233.33,7.66,23.42,225.32,6.81,1.93,3.98,강원
2017,동해,주문진항,16.7,32.28,8.09,7.62,1.3,23.68,4.68,67.85,96.22,274.6,16.26,31.59,33.25,4.08,0.95,4.55,강원
2017,동해,묵호항,16.8,33.13,8.2,8.3,1.3,5.77,4.12,82.47,92.36,247.45,9.71,21.16,144.49,6.71,1.33,6.38,강원
2017,동해,삼척항,17.37,32.61,8.21,8.27,1.39,7.23,3.36,133.11,143.7,226.85,10.11,16.19,57.41,6.1,0.8,5.3,강원
2017,동해,죽변항,18.08,32.87,8.17,7.43,1.77,10.22,4.3,55.03,69.55,237.5,13.9,26.46,176.78,3.23,1.83,4.55,경북
2017,동해,후포항,16.41,33.68,8.24,8.78,1.54,5.78,3.12,26.12,35.01,208.05,10.09,15.28,47.95,5.28,1.14,6.5,경북
2017,동해,축산항,16.12,33.9,8.27,8.62,1.43,3.57,2.84,23.82,30.23,185.73,9.36,13.85,66.68,3.48,1.06,9.55,경북
2017,동해,강구항,16.93,33.22,8.3,9.68,1.73,6.07,2.63,90.54,99.24,221.84,7.11,15.22,264.8,7.88,2.03,3.5,경북
2017,동해,포항 구항,17.87,33.2,8.25,9.03,1.86,16.43,9.53,54.63,80.58,393.97,9.65,19.24,177.79,7.99,5.86,3.75,경북
2017,동해,구룡포항,19.83,33.19,8.2,8.38,1.8,4.85,3.47,41.58,49.9,235.09,11.9,18.79,122.43,4.98,1.43,5.5,경북
2017,동해,감포항,20.43,33.17,8.17,7.69,1.6,7.0,3.19,34.22,44.41,216.12,10.94,18.71,151.86,5.58,1.26,3.85,경북
2017,남해,울산항,17.53,32.05,8.11,8.16,1.8,30.42,11.03,137.32,178.77,389.7,17.14,34.95,144.38,10.43,4.34,2.0,울산
2017,남해,대변항,14.56,34.0,8.16,7.89,1.58,14.93,7.28,79.49,101.71,228.82,16.68,29.92,313.94,5.08,2.98,2.3,부산
2017,남해,부산항,17.24,32.89,8.23,8.32,1.5,15.1,6.65,70.4,92.14,265.8,12.04,27.03,218.17,6.6,2.89,2.87,부산
2017,남해,신항,16.84,31.39,8.16,7.5,1.61,60.79,15.05,125.06,200.9,331.88,14.66,30.54,591.82,10.9,0.95,1.1,경남
2017,남해,마산항,17.09,28.16,8.22,8.25,2.89,13.69,17.61,132.2,163.49,329.84,24.72,40.49,941.74,11.4,5.59,1.55,경남
2017,남해,옥포항,18.81,31.68,8.24,8.32,1.82,13.69,9.67,74.37,97.73,425.49,13.75,28.7,219.37,5.0,3.04,3.08,경남
2017,남해,삼덕항,17.98,33.12,8.19,8.84,1.5,9.72,5.23,24.19,39.14,234.32,10.45,33.35,355.55,9.4,4.56,2.65,경남
2017,남해,삼천포항,17.15,32.77,8.18,8.23,1.1,4.98,2.77,20.31,28.06,211.38,7.05,24.63,256.05,12.38,0.84,2.5,경남
2017,남해,광 양 만,18.16,31.98,8.14,8.24,1.8,23.9,8.18,55.83,87.91,441.33,39.56,64.92,579.82,17.25,3.08,1.5,충남
2017,남해,여수신항,16.9,32.33,8.24,8.75,1.56,6.35,2.91,14.65,23.9,299.96,6.19,28.17,211.21,14.02,2.96,3.65,전남
2017,남해,제주항,15.81,30.4,8.13,8.59,1.66,10.98,12.35,150.33,173.67,331.23,10.1,27.93,469.42,15.84,1.13,1.55,제주
2017,남해,성산항,16.45,30.08,8.27,9.33,1.79,35.92,5.96,188.43,230.3,307.86,8.28,27.16,704.66,9.55,1.51,1.55,제주
2017,남해,서귀포항,14.87,30.72,8.08,8.24,1.56,39.29,9.73,196.51,245.53,373.98,19.34,36.37,422.51,13.5,0.92,1.55,제주
2017,남해,한림항,17.88,30.47,8.09,8.29,1.64,8.1,11.63,292.45,312.18,694.19,15.19,43.01,339.11,6.43,0.34,4.0,전남
2017,남해,완도항,21.25,31.69,8.08,8.21,1.1,9.5,6.8,274.95,291.26,311.09,38.26,57.15,1850.3,1.9,0.11,4.95,전남
2017,서해,목포항,20.67,31.62,8.22,8.44,1.41,7.5,4.88,149.28,161.67,237.1,10.16,18.49,760.34,3.86,1.22,4.15,전남
2017,서해,대천항,21.18,32.01,8.17,7.74,1.69,9.32,6.13,126.01,141.46,416.22,12.47,32.24,1490.79,2.95,3.64,3.4,충남
2017,서해,평택항,19.42,31.99,8.18,8.34,1.46,8.39,8.29,285.27,301.95,326.06,18.66,27.89,429.14,3.55,1.61,4.95,경기
2017,서해,인천항,19.52,32.07,8.15,8.0,1.52,7.78,5.77,243.56,257.1,343.99,19.13,28.48,374.39,3.69,1.01,3.8,인천
2017,서해,섬진강,17.13,22.47,8.02,8.81,2.11,21.08,8.68,308.08,337.85,592.43,20.03,35.29,918.32,6.49,3.7,2.23,전북
2017,서해,낙동강하구,17.61,22.09,8.15,8.85,2.52,32.54,34.55,491.7,558.8,971.04,11.85,32.81,610.45,7.4,2.52,2.37,부산
2017,연안,진해만,17.73,31.82,8.17,8.45,1.83,8.39,3.25,11.92,23.56,160.63,11.25,21.59,288.56,5.86,1.94,5.37,경남
2017,특별관리,진해만,17.08,32.03,8.23,8.4,1.9,61.85,5.9,36.15,103.89,229.22,11.38,20.43,323.45,5.34,1.78,4.08,경남
2018,동해,거진연안,13.66,33.56,8.16,9.31,1.31,9.57,0.99,51.48,62.04,145.74,6.18,16.67,169.36,5.97,0.92,9.15,강원
2018,동해,속초연안,14.88,33.53,8.2,9.0,1.09,9.27,0.99,31.85,42.11,134.64,4.89,15.15,109.78,6.61,1.2,9.17,강원
2018,동해,양양연안,14.98,33.65,8.18,9.01,1.17,7.56,1.31,30.58,39.45,126.03,4.78,15.31,120.33,4.41,0.94,9.93,강원
2018,동해,주문진연안,15.24,33.56,8.13,8.73,1.15,7.46,1.37,37.64,46.47,150.44,5.55,16.74,141.18,5.24,0.91,8.69,강원
2018,동해,강릉연안,15.61,33.58,8.13,8.68,1.1,7.49,1.28,34.99,43.76,130.33,5.1,14.86,121.7,4.87,0.79,9.57,강원
2018,동해,동해연안,15.81,33.65,8.17,8.8,1.3,11.12,1.61,29.6,42.33,125.54,4.38,15.05,120.83,5.21,1.06,9.88,강원
2018,동해,삼척연안,16.15,33.59,8.18,8.72,1.1,7.67,1.12,33.15,41.93,141.54,4.11,16.79,130.18,5.73,1.0,10.19,강원
2018,동해,죽변연안,16.54,33.72,8.26,8.75,1.16,4.86,1.03,32.13,38.02,124.46,4.14,15.56,151.77,6.37,0.73,10.52,경북
2018,동해,후포연안,17.58,33.57,8.16,8.35,1.14,2.72,1.88,44.74,49.34,131.35,6.22,13.72,205.2,4.62,1.08,10.89,경북
2018,동해,축산연안,17.58,33.61,8.18,8.5,1.26,6.41,2.02,34.06,42.5,126.38,6.29,14.28,250.59,5.13,1.2,10.74,경북
2018,동해,강구연안,16.76,33.12,8.14,8.79,1.5,5.27,1.41,31.44,38.12,148.83,4.49,15.55,147.66,4.54,1.37,9.14,경북
2018,동해,월포연안,16.71,33.59,8.19,8.6,1.32,4.01,1.3,24.9,30.21,121.56,4.22,13.83,133.0,5.21,1.19,10.4,경북
2018,동해,영일만,16.64,33.36,8.22,8.69,1.48,18.98,3.16,43.03,65.17,191.74,6.52,19.5,197.6,5.5,1.55,7.09,경북
2018,동해,구룡포연안,17.58,33.66,8.14,8.31,1.18,6.42,2.05,35.07,43.54,125.93,6.03,17.05,182.28,6.32,0.92,8.55,경북
2018,동해,감포연안,17.44,33.67,8.17,8.15,1.17,6.82,2.9,45.91,55.63,146.18,8.53,18.63,238.85,5.38,0.84,6.46,경북
2018,남해,울산연안,17.38,32.92,8.17,7.87,1.63,67.89,8.56,107.29,183.75,330.32,17.16,32.68,330.59,7.36,1.69,3.62,울산
2018,남해,온산연안,17.4,33.21,8.23,8.19,1.46,27.94,6.05,87.86,121.85,232.13,12.46,24.84,291.66,9.38,2.08,3.54,울산
2018,남해,기장연안,18.0,33.66,8.23,8.04,1.17,6.44,2.97,40.36,49.76,139.03,7.32,18.74,251.36,5.81,0.97,5.68,부산
2018,남해,부산연안,17.71,33.49,8.23,8.0,1.32,23.56,5.66,67.79,97.01,209.88,9.73,24.54,260.68,6.17,1.91,4.28,부산
2018,남해,낙동강하구,18.28,31.43,8.29,8.22,1.5,8.99,4.0,58.4,71.39,191.25,6.96,19.19,280.55,7.52,2.63,5.16,부산
2018,남해,신항연안,16.24,32.8,8.2,7.4,1.84,37.52,5.73,57.75,100.99,240.77,13.36,31.12,337.7,11.54,2.66,1.26,경남
2018,남해,행암만,17.15,32.53,8.28,8.46,2.37,205.17,6.58,39.14,250.89,497.74,11.53,42.39,360.23,9.95,6.85,2.89,경남
2018,남해,마산만,16.91,31.89,8.22,7.68,2.38,89.14,7.66,48.08,144.89,376.43,18.36,52.13,346.8,10.29,5.94,2.72,경남
2018,남해,진해만,16.94,32.28,8.2,8.14,1.92,32.82,4.25,35.99,90.58,228.28,9.58,28.13,270.04,5.39,2.96,4.96,경남
2018,남해,거제도동안,18.95,33.35,8.24,8.24,1.24,6.07,2.06,23.95,32.08,127.2,5.75,16.2,186.09,6.16,1.45,7.01,경남
2018,남해,거제도남안,17.51,33.65,8.17,7.65,1.31,11.56,3.82,38.87,54.26,150.49,10.22,20.37,303.08,5.07,1.56,5.13,경남
2018,남해,통영연안,17.6,33.31,8.13,8.07,1.34,34.64,4.48,42.94,82.06,217.01,11.64,25.51,287.73,6.29,2.61,3.16,경남
2018,남해,통영외안,17.95,33.54,8.2,7.93,1.26,8.22,4.5,35.75,48.47,143.05,8.43,18.3,244.26,6.04,1.17,5.23,경남
2018,남해,고성자란만,17.62,33.22,8.06,7.79,1.65,23.64,3.47,21.41,48.52,181.73,11.03,24.9,323.62,6.53,1.62,3.71,경남
2018,남해,사천연안,17.46,33.08,8.1,7.6,1.33,24.62,4.94,22.92,52.49,155.9,12.36,24.71,257.79,8.66,1.89,2.59,경남
2018,남해,진주만,16.74,32.74,8.14,8.21,1.54,34.85,5.72,26.85,67.41,205.74,14.52,32.0,324.69,15.33,2.9,2.4,경남
2018,남해,남해도남안,17.35,33.39,8.23,8.33,1.24,12.78,4.3,34.8,51.89,147.54,8.46,18.16,242.77,6.2,1.18,5.38,경남
2018,남해,광양만,17.54,32.1,8.13,7.87,1.7,46.84,11.78,80.62,139.24,253.55,21.24,39.33,400.46,10.3,3.01,2.09,전남
2018,남해,여수연안,17.22,32.88,8.18,7.75,1.39,32.17,6.32,44.26,82.75,195.65,13.96,27.56,314.24,10.36,1.91,2.61,전남
2018,남해,가막만,16.73,32.85,8.18,8.32,1.52,30.54,3.31,33.96,67.81,189.1,12.66,27.5,297.83,10.4,1.98,3.18,전남
2018,남해,여자만,16.31,32.16,8.16,8.01,1.78,45.61,7.26,51.48,104.35,251.04,17.85,38.38,476.46,27.58,3.05,1.12,전남
2018,남해,고흥연안,16.79,33.2,8.21,8.22,1.31,16.8,8.18,44.38,69.35,182.43,11.24,24.19,285.05,14.8,1.53,1.51,전남
2018,남해,득량만,16.75,32.58,8.2,8.5,1.59,24.43,8.24,42.88,75.55,194.45,13.41,31.08,333.48,23.17,2.91,1.43,전남
2018,제주,제주연안,17.65,33.78,8.17,8.29,1.03,7.53,3.91,39.91,51.36,158.27,7.51,19.08,201.64,5.55,1.4,9.19,제주
2018,제주,조천연안,17.55,33.73,8.16,8.1,1.2,8.12,5.23,57.07,71.38,162.18,7.56,17.78,226.02,7.2,0.43,8.93,제주
2018,제주,성산연안,18.48,33.84,8.16,8.29,1.18,5.55,3.11,33.84,42.51,131.04,6.2,14.54,461.83,6.94,0.62,9.06,제주
2018,제주,표선연안,18.84,33.78,8.19,8.0,1.08,5.58,2.72,27.52,35.83,130.0,5.34,14.43,173.01,7.17,0.8,8.86,제주
2018,제주,서귀포연안,18.8,33.69,8.13,8.19,1.31,6.86,3.03,58.45,68.34,153.39,6.1,15.68,388.64,7.76,0.73,9.39,제주
2018,제주,대정연안,18.41,33.87,8.13,8.42,1.2,8.56,2.83,32.07,43.47,135.06,5.98,16.2,161.42,5.75,0.84,8.97,제주
2018,제주,한림연안,18.23,33.84,8.15,8.51,1.26,8.38,3.15,33.78,45.32,125.91,5.29,13.58,160.01,7.52,0.73,9.45,전남
2018,남해,완도연안,16.75,33.32,8.14,9.4,1.45,21.77,5.74,72.27,99.77,196.4,14.4,27.91,294.93,28.87,1.04,1.68,전남
2018,남해,도암만,16.48,31.32,8.07,10.34,1.74,40.48,9.79,114.88,165.16,301.92,23.16,47.84,599.6,33.81,2.65,1.06,전남
2018,남해,진도연안,15.74,32.85,8.07,9.83,1.59,13.89,7.33,85.22,106.43,204.43,15.79,36.8,326.49,46.04,0.95,0.81,전남
2018,서해,해남만,16.81,31.72,8.21,9.62,1.97,5.64,8.34,87.26,101.25,212.38,9.29,25.33,238.77,14.56,2.75,2.7,전남
2018,서해,목포연안,16.31,31.27,8.13,8.73,1.63,27.33,17.01,112.91,157.24,274.17,18.92,31.46,292.15,15.44,4.2,1.81,전남
2018,서해,신안연안,15.79,32.51,8.13,8.73,1.54,4.39,9.0,100.72,114.1,200.85,14.14,27.63,306.07,29.72,1.54,1.24,전남
2018,서해,무안연안,15.88,31.02,8.13,10.04,1.6,32.08,21.47,138.47,192.02,300.32,19.34,37.86,387.39,44.34,1.7,1.06,전남
2018,서해,함평연안,15.29,30.93,7.94,10.29,1.73,23.19,39.82,124.01,187.02,343.68,28.93,58.79,401.99,56.93,1.9,0.92,전남
2018,서해,고창연안,16.43,31.45,8.21,9.62,2.1,9.94,1.72,24.87,36.54,213.54,10.47,37.87,145.03,50.37,3.09,1.36,전북
2018,서해,전주포연안,14.63,31.12,8.21,9.01,2.15,22.89,1.92,14.54,39.35,201.06,7.82,23.15,100.88,14.27,2.31,2.67,전북
2018,서해,군산연안,14.57,29.06,8.13,8.38,2.21,62.43,5.88,127.57,195.89,386.06,16.58,39.31,202.46,15.04,2.73,2.04,전북
2018,서해,보령연안,15.07,31.58,8.13,8.43,1.72,15.93,4.02,27.46,47.4,201.18,10.22,27.84,132.32,18.64,1.61,2.19,충남
2018,서해,천수만,15.24,31.52,8.14,8.38,1.6,20.28,3.61,15.71,39.6,205.97,12.11,29.55,139.89,23.82,1.59,2.16,충남
2018,서해,태안연안,13.53,31.76,8.11,8.41,1.72,15.02,3.31,54.74,73.07,212.32,12.52,26.63,164.44,17.09,1.39,2.69,충남
2018,서해,가로림연안,12.92,31.61,8.1,8.47,1.58,11.77,4.11,109.77,125.65,254.7,17.79,29.48,226.96,23.83,1.62,1.82,충남
2018,서해,대산연안,13.14,31.27,8.08,8.66,1.7,14.32,5.86,134.13,154.31,281.87,20.52,33.8,233.53,21.23,1.33,1.86,충남
2018,서해,아산연안,13.7,30.64,8.05,8.92,1.79,43.6,10.74,182.72,237.05,389.03,25.87,39.13,336.56,15.58,1.3,1.88,충남
2018,서해,인천연안,14.15,29.75,8.02,8.78,1.81,124.74,16.81,249.11,390.76,549.9,35.73,54.25,370.96,20.06,1.84,1.48,인천
2018,서해,시화호,15.11,29.54,8.08,9.13,2.37,76.67,16.31,103.3,196.79,491.08,24.4,66.52,243.15,56.42,11.08,1.68,인천
