,해역,연안정점,관측일시,수온,수온 QC Flag,기온,기온 QC,운량,천기,지역,year,month
12349,남해,부산(20103),20150325,12.3,1,8.4,1,Zero,쾌청(운량:0-2),부산,2015,03
12350,남해,부산(20103),20150326,12.6,1,10.4,1,Zero,쾌청(운량:0-2),부산,2015,03
12351,남해,부산(20103),20150327,12.6,1,12.9,1,Zero,쾌청(운량:0-2),부산,2015,03
12352,남해,부산(20103),20150328,12.7,1,12.0,1,Zero,쾌청(운량:0-2),부산,2015,03
12353,남해,부산(20103),20150329,12.7,1,13.8,1,Zero,쾌청(운량:0-2),부산,2015,03
12354,남해,부산(20103),20150330,12.7,1,14.0,1,Zero,쾌청(운량:0-2),부산,2015,03
12359,남해,부산(20103),20150405,12.8,1,9.3,1,Zero,흐림(운량:8-10),부산,2015,04
12360,남해,부산(20103),20150406,12.8,1,11.1,1,Zero,비,부산,2015,04
12363,남해,부산(20103),20150409,12.8,1,9.0,1,Zero,흐림(운량:8-10),부산,2015,04
12364,남해,부산(20103),20150410,12.8,1,10.7,1,Zero,흐림(운량:8-10),부산,2015,04
12365,남해,부산(20103),20150411,12.8,1,11.0,1,Zero,쾌청(운량:0-2),부산,2015,04
12366,남해,부산(20103),20150412,12.8,1,11.7,1,Zero,흐림(운량:8-10),부산,2015,04
12369,남해,부산(20103),20150415,13.3,1,9.4,1,Zero,쾌청(운량:0-2),부산,2015,04
12372,남해,부산(20103),20150418,12.5,1,12.8,1,Zero,흐림(운량:8-10),부산,2015,04
12375,남해,부산(20103),20150421,13.0,1,12.8,1,Zero,쾌청(운량:0-2),부산,2015,04
12376,남해,부산(20103),20150422,13.0,1,13.3,1,Zero,쾌청(운량:0-2),부산,2015,04
12377,남해,부산(20103),20150423,13.2,1,15.0,1,Zero,쾌청(운량:0-2),부산,2015,04
12378,남해,부산(20103),20150424,13.2,1,15.0,1,Zero,쾌청(운량:0-2),부산,2015,04
12379,남해,부산(20103),20150425,13.3,1,15.5,1,Zero,쾌청(운량:0-2),부산,2015,04
12380,남해,부산(20103),20150426,13.0,1,16.4,1,Zero,쾌청(운량:0-2),부산,2015,04
12381,남해,부산(20103),20150427,13.5,1,16.3,1,Zero,쾌청(운량:0-2),부산,2015,04
12382,남해,부산(20103),20150428,13.4,1,15.0,1,Zero,흐림(운량:8-10),부산,2015,04
12383,남해,부산(20103),20150429,13.4,1,15.4,1,Zero,흐림(운량:8-10),부산,2015,04
12384,남해,부산(20103),20150430,13.5,1,13.9,1,Zero,흐림(운량:8-10),부산,2015,04
12385,남해,부산(20103),20150501,13.7,1,18.0,1,Zero,쾌청(운량:0-2),부산,2015,05
12386,남해,부산(20103),20150502,13.7,1,18.6,1,Zero,쾌청(운량:0-2),부산,2015,05
12389,남해,부산(20103),20150505,13.5,1,15.6,1,Zero,쾌청(운량:0-2),부산,2015,05
12390,남해,부산(20103),20150506,13.5,1,14.5,1,Zero,쾌청(운량:0-2),부산,2015,05
12391,남해,부산(20103),20150507,13.5,1,17.2,1,Zero,쾌청(운량:0-2),부산,2015,05
12392,남해,부산(20103),20150508,13.6,1,17.0,1,Zero,쾌청(운량:0-2),부산,2015,05
12393,남해,부산(20103),20150509,13.7,1,17.2,1,Zero,흐림(운량:8-10),부산,2015,05
12395,남해,부산(20103),20150511,13.7,1,14.9,1,Zero,흐림(운량:8-10),부산,2015,05
12398,남해,부산(20103),20150514,13.7,1,17.4,1,Zero,흐림(운량:8-10),부산,2015,05
12399,남해,부산(20103),20150515,14.2,1,15.6,1,Zero,흐림(운량:8-10),부산,2015,05
12400,남해,부산(20103),20150516,14.1,1,13.3,1,Zero,흐림(운량:8-10),부산,2015,05
12401,남해,부산(20103),20150517,14.1,1,17.8,1,Zero,쾌청(운량:0-2),부산,2015,05
12402,남해,부산(20103),20150518,14.1,1,17.5,1,Zero,흐림(운량:8-10),부산,2015,05
12403,남해,부산(20103),20150519,14.5,1,18.0,1,Zero,쾌청(운량:0-2),부산,2015,05
12404,남해,부산(20103),20150520,14.6,1,19.5,1,Zero,쾌청(운량:0-2),부산,2015,05
12405,남해,부산(20103),20150521,14.7,1,17.8,1,Zero,쾌청(운량:0-2),부산,2015,05
12406,남해,부산(20103),20150522,14.8,1,21.4,1,Zero,쾌청(운량:0-2),부산,2015,05
12407,남해,부산(20103),20150523,14.9,1,19.8,1,Zero,흐림(운량:8-10),부산,2015,05
12408,남해,부산(20103),20150524,15.4,1,17.0,1,Zero,쾌청(운량:0-2),부산,2015,05
12409,남해,부산(20103),20150525,15.5,1,16.7,1,Zero,쾌청(운량:0-2),부산,2015,05
12410,남해,부산(20103),20150526,15.3,1,24.6,1,Zero,쾌청(운량:0-2),부산,2015,05
12411,남해,부산(20103),20150527,15.4,1,18.4,1,Zero,쾌청(운량:0-2),부산,2015,05
12412,남해,부산(20103),20150528,16.6,1,17.8,1,Zero,흐림(운량:8-10),부산,2015,05
12413,남해,부산(20103),20150529,16.7,1,18.8,1,Zero,쾌청(운량:0-2),부산,2015,05
12414,남해,부산(20103),20150530,17.0,1,18.9,1,Zero,비,부산,2015,05
12415,남해,부산(20103),20150601,16.9,1,19.5,1,Zero,안개(Fog),부산,2015,06
12416,남해,부산(20103),20150602,16.3,1,18.5,1,Zero,흐림(운량:8-10),부산,2015,06
12417,남해,부산(20103),20150603,16.4,1,23.0,1,Zero,쾌청(운량:0-2),부산,2015,06
12418,남해,부산(20103),20150604,15.6,1,20.9,1,Zero,쾌청(운량:0-2),부산,2015,06
12419,남해,부산(20103),20150605,15.7,1,15.8,1,Zero,비,부산,2015,06
12420,남해,부산(20103),20150606,16.0,1,16.6,1,Zero,쾌청(운량:0-2),부산,2015,06
12421,남해,부산(20103),20150607,16.3,1,17.3,1,Zero,흐림(운량:8-10),부산,2015,06
12422,남해,부산(20103),20150608,16.2,1,19.0,1,Zero,흐림(운량:8-10),부산,2015,06
12423,남해,부산(20103),20150609,16.0,1,18.6,1,Zero,흐림(운량:8-10),부산,2015,06
12424,남해,부산(20103),20150610,15.5,1,20.9,1,Zero,쾌청(운량:0-2),부산,2015,06
12425,남해,부산(20103),20150611,17.1,1,19.5,1,Zero,흐림(운량:8-10),부산,2015,06
12426,남해,부산(20103),20150612,15.9,1,19.3,1,Zero,쾌청(운량:0-2),부산,2015,06
12427,남해,부산(20103),20150613,15.3,1,16.3,1,Zero,흐림(운량:8-10),부산,2015,06
12428,남해,부산(20103),20150614,15.5,1,18.8,1,Zero,흐림(운량:8-10),부산,2015,06
12429,남해,부산(20103),20150615,15.8,1,19.4,1,Zero,비,부산,2015,06
12430,남해,부산(20103),20150616,16.4,1,18.9,1,Zero,흐림(운량:8-10),부산,2015,06
12431,남해,부산(20103),20150617,17.8,1,18.7,1,Zero,흐림(운량:8-10),부산,2015,06
12432,남해,부산(20103),20150618,18.0,1,20.8,1,Zero,흐림(운량:8-10),부산,2015,06
12433,남해,부산(20103),20150619,18.4,1,20.2,1,Zero,흐림(운량:8-10),부산,2015,06
12434,남해,부산(20103),20150620,18.5,1,17.9,1,Zero,흐림(운량:8-10),부산,2015,06
12435,남해,부산(20103),20150621,17.4,1,18.2,1,Zero,흐림(운량:8-10),부산,2015,06
12436,남해,부산(20103),20150622,17.2,1,19.0,1,Zero,흐림(운량:8-10),부산,2015,06
12437,남해,부산(20103),20150623,16.5,1,20.2,1,Zero,쾌청(운량:0-2),부산,2015,06
12438,남해,부산(20103),20150624,17.2,1,20.3,1,Zero,쾌청(운량:0-2),부산,2015,06
12443,남해,부산(20103),20150629,20.2,1,19.3,1,Zero,쾌청(운량:0-2),부산,2015,06
12444,남해,부산(20103),20150630,19.6,1,20.1,1,Zero,흐림(운량:8-10),부산,2015,06
12445,남해,부산(20103),20150701,19.2,1,20.4,1,Zero,흐림(운량:8-10),부산,2015,07
12447,남해,부산(20103),20150703,19.1,1,21.6,1,Zero,쾌청(운량:0-2),부산,2015,07
12448,남해,부산(20103),20150704,19.5,1,19.5,1,Zero,흐림(운량:8-10),부산,2015,07
12449,남해,부산(20103),20150705,18.6,1,19.5,1,Zero,흐림(운량:8-10),부산,2015,07
12450,남해,부산(20103),20150706,18.2,1,19.2,1,Zero,흐림(운량:8-10),부산,2015,07
12451,남해,부산(20103),20150707,18.2,1,18.9,1,Zero,비,부산,2015,07
12453,남해,부산(20103),20150709,19.8,1,21.5,1,Zero,흐림(운량:8-10),부산,2015,07
12454,남해,부산(20103),20150710,20.4,1,20.4,1,Zero,흐림(운량:8-10),부산,2015,07
12455,남해,부산(20103),20150711,20.2,1,19.9,1,Zero,흐림(운량:8-10),부산,2015,07
12459,남해,부산(20103),20150715,19.0,1,24.1,1,Zero,흐림(운량:8-10),부산,2015,07
12463,남해,부산(20103),20150719,20.4,1,20.8,1,Zero,흐림(운량:8-10),부산,2015,07
12464,남해,부산(20103),20150720,20.4,1,22.1,1,Zero,흐림(운량:8-10),부산,2015,07
12465,남해,부산(20103),20150721,20.4,1,20.8,1,Zero,흐림(운량:8-10),부산,2015,07
12470,남해,부산(20103),20150726,20.2,1,26.2,1,Zero,쾌청(운량:0-2),부산,2015,07
12471,남해,부산(20103),20150727,20.2,1,25.6,1,Zero,쾌청(운량:0-2),부산,2015,07
12472,남해,부산(20103),20150728,21.4,1,25.3,1,Zero,쾌청(운량:0-2),부산,2015,07
12473,남해,부산(20103),20150729,21.4,1,23.8,1,Zero,흐림(운량:8-10),부산,2015,07
12474,남해,부산(20103),20150730,21.2,1,24.1,1,Zero,흐림(운량:8-10),부산,2015,07
12475,남해,부산(20103),20150801,21.0,1,23.0,1,Zero,쾌청(운량:0-2),부산,2015,08
12476,남해,부산(20103),20150802,21.6,1,24.7,1,Zero,쾌청(운량:0-2),부산,2015,08
12477,남해,부산(20103),20150803,21.9,1,24.8,1,Zero,쾌청(운량:0-2),부산,2015,08
12478,남해,부산(20103),20150804,21.5,1,24.3,1,Zero,쾌청(운량:0-2),부산,2015,08
12479,남해,부산(20103),20150805,17.0,1,25.9,1,Zero,쾌청(운량:0-2),부산,2015,08
12480,남해,부산(20103),20150806,19.0,1,24.8,1,Zero,쾌청(운량:0-2),부산,2015,08
12481,남해,부산(20103),20150807,20.1,1,24.9,1,Zero,쾌청(운량:0-2),부산,2015,08
12482,남해,부산(20103),20150808,23.2,1,25.8,1,Zero,쾌청(운량:0-2),부산,2015,08
12483,남해,부산(20103),20150809,25.0,1,26.6,1,Zero,흐림(운량:8-10),부산,2015,08
12484,남해,부산(20103),20150810,25.6,1,27.2,1,Zero,흐림(운량:8-10),부산,2015,08
12485,남해,부산(20103),20150811,26.0,1,28.0,1,Zero,흐림(운량:8-10),부산,2015,08
12486,남해,부산(20103),20150812,22.5,1,22.1,1,Zero,흐림(운량:8-10),부산,2015,08
12488,남해,부산(20103),20150814,22.2,1,26.5,1,Zero,흐림(운량:8-10),부산,2015,08
12489,남해,부산(20103),20150815,21.8,1,25.8,1,Zero,흐림(운량:8-10),부산,2015,08
12490,남해,부산(20103),20150816,23.0,1,25.0,1,Zero,쾌청(운량:0-2),부산,2015,08
12491,남해,부산(20103),20150817,23.0,1,23.9,1,Zero,흐림(운량:8-10),부산,2015,08
12492,남해,부산(20103),20150818,23.0,1,24.6,1,Zero,흐림(운량:8-10),부산,2015,08
12493,남해,부산(20103),20150819,23.2,1,24.9,1,Zero,흐림(운량:8-10),부산,2015,08
12494,남해,부산(20103),20150820,23.2,1,25.2,1,Zero,흐림(운량:8-10),부산,2015,08
12495,남해,부산(20103),20150821,23.3,1,21.4,1,Zero,비,부산,2015,08
12496,남해,부산(20103),20150822,23.3,1,24.7,1,Zero,흐림(운량:8-10),부산,2015,08
12501,남해,부산(20103),20150827,25.0,1,23.2,1,Zero,쾌청(운량:0-2),부산,2015,08
12502,남해,부산(20103),20150828,24.6,1,23.5,1,Zero,쾌청(운량:0-2),부산,2015,08
12503,남해,부산(20103),20150829,24.0,1,24.2,1,Zero,흐림(운량:8-10),부산,2015,08
12504,남해,부산(20103),20150830,24.0,1,22.8,1,Zero,흐림(운량:8-10),부산,2015,08
12506,남해,부산(20103),20150902,23.4,1,22.6,1,Zero,흐림(운량:8-10),부산,2015,09
12507,남해,부산(20103),20150903,23.4,1,23.7,1,Zero,쾌청(운량:0-2),부산,2015,09
12508,남해,부산(20103),20150904,23.2,1,24.1,1,Zero,쾌청(운량:0-2),부산,2015,09
12509,남해,부산(20103),20150905,23.2,1,22.3,1,Zero,흐림(운량:8-10),부산,2015,09
12510,남해,부산(20103),20150906,23.0,1,20.7,1,Zero,흐림(운량:8-10),부산,2015,09
12514,남해,부산(20103),20150910,23.5,1,21.2,1,Zero,쾌청(운량:0-2),부산,2015,09
12515,남해,부산(20103),20150911,23.5,1,21.2,1,Zero,흐림(운량:8-10),부산,2015,09
12516,남해,부산(20103),20150912,23.4,1,22.6,1,Zero,흐림(운량:8-10),부산,2015,09
12517,남해,부산(20103),20150913,23.4,1,18.9,1,Zero,쾌청(운량:0-2),부산,2015,09
12518,남해,부산(20103),20150914,23.2,1,20.8,1,Zero,쾌청(운량:0-2),부산,2015,09
12523,남해,부산(20103),20150919,23.4,1,20.6,1,Zero,흐림(운량:8-10),부산,2015,09
12524,남해,부산(20103),20150920,23.4,1,21.0,1,Zero,쾌청(운량:0-2),부산,2015,09
12525,남해,부산(20103),20150921,24.0,1,21.2,1,Zero,쾌청(운량:0-2),부산,2015,09
12526,남해,부산(20103),20150922,23.8,1,21.4,1,Zero,쾌청(운량:0-2),부산,2015,09
12527,남해,부산(20103),20150923,23.6,1,20.7,1,Zero,흐림(운량:8-10),부산,2015,09
12528,남해,부산(20103),20150924,23.6,1,20.8,1,Zero,흐림(운량:8-10),부산,2015,09
12530,남해,부산(20103),20150926,23.4,1,22.0,1,Zero,쾌청(운량:0-2),부산,2015,09
12531,남해,부산(20103),20150927,23.4,1,21.3,1,Zero,쾌청(운량:0-2),부산,2015,09
12532,남해,부산(20103),20150928,23.4,1,21.0,1,Zero,쾌청(운량:0-2),부산,2015,09
12537,남해,부산(20103),20151003,18.2,1,18.2,1,Zero,쾌청(운량:0-2),부산,2015,10
12538,남해,부산(20103),20151004,18.2,1,18.2,1,Zero,쾌청(운량:0-2),부산,2015,10
12539,남해,부산(20103),20151005,18.2,1,19.1,1,Zero,쾌청(운량:0-2),부산,2015,10
12540,남해,부산(20103),20151006,20.3,1,18.3,1,Zero,흐림(운량:8-10),부산,2015,10
12541,남해,부산(20103),20151007,21.5,1,19.3,1,Zero,쾌청(운량:0-2),부산,2015,10
12542,남해,부산(20103),20151008,21.3,1,19.0,1,Zero,흐림(운량:8-10),부산,2015,10
12543,남해,부산(20103),20151009,20.2,1,19.2,1,Zero,흐림(운량:8-10),부산,2015,10
12545,남해,부산(20103),20151011,20.0,1,13.7,1,Zero,쾌청(운량:0-2),부산,2015,10
12546,남해,부산(20103),20151012,20.5,1,15.6,1,Zero,쾌청(운량:0-2),부산,2015,10
12547,남해,부산(20103),20151013,20.5,1,15.2,1,Zero,쾌청(운량:0-2),부산,2015,10
12548,남해,부산(20103),20151014,20.5,1,17.9,1,Zero,쾌청(운량:0-2),부산,2015,10
12549,남해,부산(20103),20151015,20.6,1,18.7,1,Zero,쾌청(운량:0-2),부산,2015,10
12550,남해,부산(20103),20151016,20.6,1,18.7,1,Zero,쾌청(운량:0-2),부산,2015,10
12552,남해,부산(20103),20151018,20.5,1,19.9,1,Zero,쾌청(운량:0-2),부산,2015,10
12553,남해,부산(20103),20151019,20.0,1,18.8,1,Zero,흐림(운량:8-10),부산,2015,10
12554,남해,부산(20103),20151020,19.8,1,18.7,1,Zero,쾌청(운량:0-2),부산,2015,10
12555,남해,부산(20103),20151021,19.1,1,19.2,1,Zero,쾌청(운량:0-2),부산,2015,10
12557,남해,부산(20103),20151023,20.5,1,17.8,1,Zero,쾌청(운량:0-2),부산,2015,10
12558,남해,부산(20103),20151024,20.5,1,18.2,1,Zero,쾌청(운량:0-2),부산,2015,10
12562,남해,부산(20103),20151028,18.6,1,12.8,1,Zero,쾌청(운량:0-2),부산,2015,10
12563,남해,부산(20103),20151029,18.4,1,14.1,1,Zero,쾌청(운량:0-2),부산,2015,10
12564,남해,부산(20103),20151030,18.2,1,11.7,1,Zero,쾌청(운량:0-2),부산,2015,10
12565,남해,부산(20103),20151031,18.0,1,18.1,1,Zero,쾌청(운량:0-2),부산,2015,10
12566,남해,부산(20103),20151101,18.0,1,11.8,1,Zero,흐림(운량:8-10),부산,2015,11
12567,남해,부산(20103),20151102,16.2,1,11.4,1,Zero,쾌청(운량:0-2),부산,2015,11
12568,남해,부산(20103),20151103,16.2,1,13.7,1,Zero,쾌청(운량:0-2),부산,2015,11
12569,남해,부산(20103),20151104,16.2,1,16.1,1,Zero,쾌청(운량:0-2),부산,2015,11
12570,남해,부산(20103),20151105,16.4,1,17.8,1,Zero,쾌청(운량:0-2),부산,2015,11
12572,남해,부산(20103),20151107,18.0,1,15.6,1,Zero,흐림(운량:8-10),부산,2015,11
12574,남해,부산(20103),20151109,18.2,1,13.9,1,Zero,흐림(운량:8-10),부산,2015,11
12575,남해,부산(20103),20151110,18.0,1,13.3,1,Zero,흐림(운량:8-10),부산,2015,11
12576,남해,부산(20103),20151111,17.8,1,14.8,1,Zero,쾌청(운량:0-2),부산,2015,11
12586,남해,부산(20103),20151121,17.5,1,14.5,1,Zero,흐림(운량:8-10),부산,2015,11
12587,남해,부산(20103),20151122,17.5,1,14.4,1,Zero,흐림(운량:8-10),부산,2015,11
12588,남해,부산(20103),20151123,17.0,1,15.0,1,Zero,흐림(운량:8-10),부산,2015,11
12589,남해,부산(20103),20151124,17.0,1,11.7,1,Zero,흐림(운량:8-10),부산,2015,11
12593,남해,부산(20103),20151128,15.8,1,4.8,1,Zero,쾌청(운량:0-2),부산,2015,11
12594,남해,부산(20103),20151129,16.0,1,8.5,1,Zero,흐림(운량:8-10),부산,2015,11
12595,남해,부산(20103),20151130,16.0,1,11.8,1,Zero,쾌청(운량:0-2),부산,2015,11
12596,남해,부산(20103),20151201,16.0,1,10.4,1,Zero,쾌청(운량:0-2),부산,2015,12
12597,남해,부산(20103),20151202,16.0,1,13.5,1,Zero,흐림(운량:8-10),부산,2015,12
12601,남해,부산(20103),20151206,15.5,1,8.0,1,Zero,흐림(운량:8-10),부산,2015,12
12602,남해,부산(20103),20151207,15.3,1,10.9,1,Zero,쾌청(운량:0-2),부산,2015,12
12603,남해,부산(20103),20151208,15.4,1,10.1,1,Zero,쾌청(운량:0-2),부산,2015,12
12604,남해,부산(20103),20151209,15.8,1,12.4,1,Zero,흐림(운량:8-10),부산,2015,12
12605,남해,부산(20103),20151210,15.8,1,12.5,1,Zero,비,부산,2015,12
12606,남해,부산(20103),20151211,15.5,1,11.5,1,Zero,흐림(운량:8-10),부산,2015,12
12607,남해,부산(20103),20151212,15.4,1,9.2,1,Zero,쾌청(운량:0-2),부산,2015,12
12608,남해,부산(20103),20151213,15.4,1,9.5,1,Zero,흐림(운량:8-10),부산,2015,12
12613,남해,부산(20103),20151218,14.5,1,1.2,1,Zero,쾌청(운량:0-2),부산,2015,12
12614,남해,부산(20103),20151219,14.5,1,5.1,1,Zero,흐림(운량:8-10),부산,2015,12
12615,남해,부산(20103),20151220,14.5,1,10.0,1,Zero,흐림(운량:8-10),부산,2015,12
12616,남해,부산(20103),20151221,14.4,1,8.5,1,Zero,흐림(운량:8-10),부산,2015,12
12617,남해,부산(20103),20151222,14.4,1,7.4,1,Zero,쾌청(운량:0-2),부산,2015,12
12618,남해,부산(20103),20151223,14.4,1,11.0,1,Zero,비,부산,2015,12
12619,남해,부산(20103),20151224,14.3,1,9.3,1,Zero,쾌청(운량:0-2),부산,2015,12
12620,남해,부산(20103),20151225,13.5,1,4.7,1,Zero,쾌청(운량:0-2),부산,2015,12
12624,남해,부산(20103),20151229,14.2,1,0.8,1,Zero,쾌청(운량:0-2),부산,2015,12
12625,남해,부산(20103),20151230,14.5,1,4.2,1,Zero,쾌청(운량:0-2),부산,2015,12
12626,남해,부산(20103),20151231,14.5,1,5.4,1,Zero,쾌청(운량:0-2),부산,2015,12
12627,남해,부산(20103),20160101,14.5,2,3.4,2,Zero,쾌청(운량:0-2),부산,2016,01
12628,남해,부산(20103),20160102,14.4,2,6.6,2,Zero,쾌청(운량:0-2),부산,2016,01
12629,남해,부산(20103),20160103,14.0,2,10.7,2,Zero,흐림(운량:8-10),부산,2016,01
12630,남해,부산(20103),20160104,13.5,2,9.6,2,Zero,쾌청(운량:0-2),부산,2016,01
12631,남해,부산(20103),20160105,13.8,2,7.6,2,Zero,흐림(운량:8-10),부산,2016,01
12632,남해,부산(20103),20160106,14.0,2,3.5,2,Zero,흐림(운량:8-10),부산,2016,01
12633,남해,부산(20103),20160107,14.0,2,2.8,2,Zero,쾌청(운량:0-2),부산,2016,01
12634,남해,부산(20103),20160108,13.8,2,0.9,2,Zero,쾌청(운량:0-2),부산,2016,01
12635,남해,부산(20103),20160109,13.8,2,2.3,2,Zero,쾌청(운량:0-2),부산,2016,01
12636,남해,부산(20103),20160110,13.8,2,2.9,2,Zero,쾌청(운량:0-2),부산,2016,01
12637,남해,부산(20103),20160111,13.7,2,3.5,2,Zero,흐림(운량:8-10),부산,2016,01
12641,남해,부산(20103),20160115,13.0,2,3.1,2,Zero,쾌청(운량:0-2),부산,2016,01
12642,남해,부산(20103),20160116,13.0,2,6.0,2,Zero,흐림(운량:8-10),부산,2016,01
12643,남해,부산(20103),20160117,13.2,2,8.2,2,Zero,흐림(운량:8-10),부산,2016,01
12653,남해,부산(20103),20160127,12.0,2,3.6,2,Zero,쾌청(운량:0-2),부산,2016,01
12654,남해,부산(20103),20160128,12.0,2,6.3,2,Zero,흐림(운량:8-10),부산,2016,01
12657,남해,부산(20103),20160131,12.0,2,3.8,2,,쾌청(운량:0-2),부산,2016,01
12658,남해,부산(20103),20160201,11.8,2,0.6,2,Zero,흐림(운량:8-10),부산,2016,02
