GEOM,STD_YR,SIDO_NM,SGG_NM,BBCH_NM,LA,LO,TURIST_VARTION_VAL,JLYFS_APRT
POINT (128.7172648 38.0275279),2017,강원,양양군,중광정,38.0275279,128.7172648,-1465,27.27
POINT (128.8032747 37.9204263),2017,강원,양양군,지경,37.9204263,128.8032747,-39716,27.27
POINT (128.7164669 38.0141238),2017,강원,양양군,하조대,38.0141238,128.7164669,68787,27.27
POINT (128.918478 37.794867),2018,강원,강릉시,강문,37.794867,128.918478,34,57.14
POINT (128.9102206 37.80345579),2018,강원,강릉시,경포,37.80345579,128.9102206,191148,57.14
POINT (129.0434453 37.6395086),2018,강원,강릉시,금진,37.6395086,129.0434453,8408,57.14
POINT (128.9529874 37.7655509),2018,강원,강릉시,남항진,37.7655509,128.9529874,653,57.14
POINT (129.0626627 37.605498),2018,강원,강릉시,도직,37.605498,129.0626627,1266,57.14
POINT (129.0243271 37.6892008),2018,강원,강릉시,등명,37.6892008,129.0243271,5207,57.14
POINT (128.8988879 37.8126601),2018,강원,강릉시,사근진,37.8126601,128.8988879,-1027,57.14
POINT (128.8664103 37.82181),2018,강원,강릉시,사천,37.82181,128.8664103,-6379,57.14
POINT (128.8684982 37.8435195),2018,강원,강릉시,사천진,37.8435195,128.8684982,-13008,57.14
POINT (128.9377878 37.780263),2018,강원,강릉시,송정,37.780263,128.9377878,-3275,57.14
POINT (128.8937062 37.8164765),2018,강원,강릉시,순긋,37.8164765,128.8937062,6589,57.14
POINT (128.9481146 37.77218875),2018,강원,강릉시,안목,37.77218875,128.9481146,-12555,57.14
POINT (128.9735947 37.7252279),2018,강원,강릉시,안인,37.7252279,128.9735947,4114,57.14
POINT (128.8530771 37.8580844),2018,강원,강릉시,연곡,37.8580844,128.8530771,-11218,57.14
POINT (128.9833 37.7418432),2018,강원,강릉시,염전,37.7418432,128.9833,2733,57.14
POINT (128.8449746 37.8689423),2018,강원,강릉시,영진,37.8689423,128.8449746,5587,57.14
POINT (129.0476729 37.6274136),2018,강원,강릉시,옥계,37.6274136,129.0476729,-2835,57.14
POINT (129.032672 37.691459),2018,강원,강릉시,정동진,37.691459,129.032672,37193,57.14
POINT (128.8173053 37.9098331),2018,강원,강릉시,주문진,37.9098331,128.8173053,125080,57.14
POINT (128.8718901 37.8441613),2018,강원,강릉시,하평,37.8441613,128.8718901,-10570,57.14
POINT (128.4996952 38.3680473),2018,강원,고성군,가진,38.3680473,128.4996952,-4224,57.14
POINT (128.4632173 38.4466012),2018,강원,고성군,거진1,38.4466012,128.4632173,-2986,57.14
POINT (128.4552051 38.44429628),2018,강원,고성군,거진11,38.44429628,128.4552051,-392,57.14
POINT (128.5100407 38.355459),2018,강원,고성군,공현진1,38.355459,128.5100407,-6891,57.14
POINT (128.5111788 38.35044169),2018,강원,고성군,공현진2,38.35044169,128.5111788,-8394,57.14
POINT (128.546325 38.29085824),2018,강원,고성군,교암,38.29085824,128.546325,7494,57.14
POINT (128.4248684 38.5038112),2018,강원,고성군,대진1,38.5038112,128.4248684,-2403,57.14
POINT (128.4297669 38.49644474),2018,강원,고성군,대진5,38.49644474,128.4297669,-2122,57.14
POINT (128.4131141 38.5184505),2018,강원,고성군,마차진,38.5184505,128.4131141,-48742,57.14
POINT (128.3766965 38.5398032),2018,강원,고성군,명파,38.5398032,128.3766965,-18568,57.14
POINT (128.5496006 38.2963639),2018,강원,고성군,문암2,38.2963639,128.5496006,-789,57.14
POINT (128.462264 38.42288836),2018,강원,고성군,반암,38.42288836,128.462264,-9764,57.14
POINT (128.5421096 38.3027743),2018,강원,고성군,백도,38.3027743,128.5421096,-548,57.14
POINT (128.523492 38.3287686),2018,강원,고성군,봉수대,38.3287686,128.523492,-25544,57.14
POINT (128.565967 38.2528608),2018,강원,고성군,봉포,38.2528608,128.565967,-10773,57.14
POINT (128.5126188 38.3134334),2018,강원,고성군,삼포,38.3134334,128.5126188,92608,57.14
POINT (128.5126188 38.3134334),2018,강원,고성군,삼포2,38.3134334,128.5126188,-2540,57.14
POINT (128.5279269 38.33069161),2018,강원,고성군,송지호,38.33069161,128.5279269,-102001,57.14
POINT (128.5279269 38.33069161),2018,강원,고성군,송지호오토캠핑장,38.33069161,128.5279269,-3895,57.14
POINT (128.5537125 38.27515),2018,강원,고성군,아야진,38.27515,128.5537125,24310,57.14
POINT (128.5424323 38.3071759),2018,강원,고성군,자작도,38.3071759,128.5424323,-13066,57.14
POINT (128.560682 38.25996492),2018,강원,고성군,천진,38.25996492,128.560682,7352,57.14
POINT (128.5460466 38.2682047),2018,강원,고성군,청간,38.2682047,128.5460466,-7034,57.14
POINT (128.4292884 38.49287625),2018,강원,고성군,초도,38.49287625,128.4292884,-18760,57.14
POINT (128.5586676 38.2460507),2018,강원,고성군,켄싱턴리조트,38.2460507,128.5586676,-36787,57.14
POINT (128.4437716 38.4636658),2018,강원,고성군,화진포,38.4636658,128.4437716,-85305,57.14
POINT (128.6951533 34.97650849),2018,강원,동해시,노봉,34.97650849,128.6951533,-5424,57.14
POINT (128.4248684 38.5038112),2018,강원,동해시,대진,38.5038112,128.4248684,-53340,57.14
POINT (129.0896615 37.5922384),2018,강원,동해시,망상,37.5922384,129.0896615,-1301384,57.14
POINT (129.0896615 37.5922384),2018,강원,동해시,망상리조트,37.5922384,129.0896615,-44772,57.14
POINT (129.1142623 37.5601309),2018,강원,동해시,어달,37.5601309,129.1142623,-36722,57.14
POINT (129.1601364 37.4793847),2018,강원,동해시,추암,37.4793847,129.1601364,-508448,57.14
POINT (129.2671471 37.3255657),2018,강원,삼척시,궁촌,37.3255657,129.2671471,-54107,57.14
POINT (129.240461 37.3850419),2018,강원,삼척시,덕산,37.3850419,129.240461,-34106,57.14
POINT (129.2304151 37.3842057),2018,강원,삼척시,맹방,37.3842057,129.2304151,-49308,57.14
POINT (129.2930224 37.3023131),2018,강원,삼척시,문암,37.3023131,129.2930224,-18431,57.14
POINT (129.2434952 37.3587041),2018,강원,삼척시,부남,37.3587041,129.2434952,-15004,57.14
POINT (129.164595 37.4479795),2018,강원,삼척시,삼척,37.4479795,129.164595,538208,57.14
POINT (129.2078892 37.4050833),2018,강원,삼척시,상맹방,37.4050833,129.2078892,-96503,57.14
POINT (129.1910027 37.4261688),2018,강원,삼척시,오분,37.4261688,129.1910027,-34997,57.14
POINT (129.3055867 37.2893427),2018,강원,삼척시,용화,37.2893427,129.3055867,-217093,57.14
POINT (129.2712626 37.3004606),2018,강원,삼척시,원평,37.3004606,129.2712626,-13934,57.14
POINT (129.3139976 37.2395383),2018,강원,삼척시,임원,37.2395383,129.3139976,-12743,57.14
POINT (129.1761481 37.4638711),2018,강원,삼척시,작은후진,37.4638711,129.1761481,-79181,57.14
POINT (129.3183794 37.2864479),2018,강원,삼척시,장호,37.2864479,129.3183794,-340341,57.14
POINT (129.1827457 37.446606),2018,강원,삼척시,증산,37.446606,129.1827457,-64762,57.14
POINT (129.2304151 37.3842057),2018,강원,삼척시,하맹방,37.3842057,129.2304151,-150320,57.14
POINT (128.5997638 38.2136429),2018,강원,속초시,등대,38.2136429,128.5997638,7916,57.14
POINT (128.6019216 38.1905509),2018,강원,속초시,속초,38.1905509,128.6019216,-1008615,57.14
POINT (128.7858869 37.9451436),2018,강원,양양군,갯마을,37.9451436,128.7858869,1700,57.14
POINT (128.7669653 37.9566959),2018,강원,양양군,광진,37.9566959,128.7669653,-1817,57.14
POINT (128.7300437 38.0077853),2018,강원,양양군,기사문,38.0077853,128.7300437,794,57.14
POINT (128.6340071 38.1167945),2018,강원,양양군,낙산,38.1167945,128.6340071,-567921,57.14
POINT (128.7881347 37.9398811),2018,강원,양양군,남애 1,37.9398811,128.7881347,1162,57.14
POINT (128.7817971 37.9450753),2018,강원,양양군,남애 3,37.9450753,128.7817971,-1120,57.14
POINT (128.7565491 37.9818945),2018,강원,양양군,동산,37.9818945,128.7565491,-180,57.14
POINT (128.7599112 37.9790852),2018,강원,양양군,동산포,37.9790852,128.7599112,1795,57.14
POINT (128.6831831 38.05857569),2018,강원,양양군,동호,38.05857569,128.6831831,-18408,57.14
POINT (128.6099938 38.1556571),2018,강원,양양군,물치,38.1556571,128.6099938,7033,57.14
POINT (128.7408492 37.984168),2018,강원,양양군,북분,37.984168,128.7408492,1591,57.14
POINT (128.6282834 38.1247862),2018,강원,양양군,설악,38.1247862,128.6282834,-54529,57.14
POINT (128.6603825 38.0861088),2018,강원,양양군,오산(송전),38.0861088,128.6603825,-19986,57.14
POINT (128.7921407 37.9302649),2018,강원,양양군,원포,37.9302649,128.7921407,-3256,57.14
POINT (128.7618788 37.9702347),2018,강원,양양군,인구,37.9702347,128.7618788,341,57.14
POINT (128.7429198 37.9924969),2018,강원,양양군,잔교,37.9924969,128.7429198,-4910,57.14
POINT (128.618311 38.1345664),2018,강원,양양군,정암,38.1345664,128.618311,3305,57.14
POINT (128.7592296 37.9718042),2018,강원,양양군,죽도,37.9718042,128.7592296,6901,57.14
POINT (128.7172648 38.0275279),2018,강원,양양군,중광정,38.0275279,128.7172648,1626,57.14
POINT (128.8032747 37.9204263),2018,강원,양양군,지경,37.9204263,128.8032747,7811,57.14
POINT (128.7164669 38.0141238),2018,강원,양양군,하조대,38.0141238,128.7164669,176419,57.14
POINT (129.2241075 35.2621774),2018,부산,기장군,일광,35.2621774,129.2241075,18580,37.5
POINT (129.2557805 35.3199181),2018,부산,기장군,임랑,35.3199181,129.2557805,5030,37.5
POINT (128.9945474 35.0756779),2018,부산,사하구,다대포,35.0756779,128.9945474,-79700,37.5
POINT (129.0169452 35.07593117),2018,부산,서구,송도,35.07593117,129.0169452,-2083941,37.5
POINT (129.1185399 35.1537821),2018,부산,수영구,광안리,35.1537821,129.1185399,-2793000,37.5
POINT (129.1958718 35.1764467),2018,부산,해운대구,송정,35.1764467,129.1958718,185000,37.5
POINT (129.1638525 35.1631596),2018,부산,해운대구,해운대,35.1631596,129.1638525,-2449000,37.5
POINT (129.4337788 35.5030329),2018,울산,동구,일산,35.5030329,129.4337788,-128739,12.5
POINT (129.345216 35.3825185),2018,울산,울주군,진하,35.3825185,129.345216,-55920,12.5
POINT (128.918478 37.794867),2019,강원,강릉시,강문,37.794867,128.918478,7007,66.67
POINT (128.9102206 37.80345579),2019,강원,강릉시,경포,37.80345579,128.9102206,-824373,66.67
POINT (129.0434453 37.6395086),2019,강원,강릉시,금진,37.6395086,129.0434453,14629,66.67
POINT (128.9529874 37.7655509),2019,강원,강릉시,남항진,37.7655509,128.9529874,-390,66.67
POINT (129.0626627 37.605498),2019,강원,강릉시,도직,37.605498,129.0626627,5246,66.67
POINT (129.0243271 37.6892008),2019,강원,강릉시,등명,37.6892008,129.0243271,9721,66.67
POINT (128.8988879 37.8126601),2019,강원,강릉시,사근진,37.8126601,128.8988879,-1593,66.67
POINT (128.8664103 37.82181),2019,강원,강릉시,사천,37.82181,128.8664103,3217,66.67
POINT (128.8684982 37.8435195),2019,강원,강릉시,사천진,37.8435195,128.8684982,5565,66.67
POINT (128.9377878 37.780263),2019,강원,강릉시,송정,37.780263,128.9377878,2838,66.67
POINT (128.8937062 37.8164765),2019,강원,강릉시,순긋,37.8164765,128.8937062,-1267,66.67
POINT (128.9481146 37.77218875),2019,강원,강릉시,안목,37.77218875,128.9481146,116853,66.67
POINT (128.9735947 37.7252279),2019,강원,강릉시,안인,37.7252279,128.9735947,10001,66.67
POINT (128.8530771 37.8580844),2019,강원,강릉시,연곡,37.8580844,128.8530771,34841,66.67
POINT (128.8449746 37.8689423),2019,강원,강릉시,영진,37.8689423,128.8449746,32559,66.67
POINT (129.0476729 37.6274136),2019,강원,강릉시,옥계,37.6274136,129.0476729,53921,66.67
POINT (129.032672 37.691459),2019,강원,강릉시,정동진,37.691459,129.032672,58924,66.67
POINT (128.8173053 37.9098331),2019,강원,강릉시,주문진,37.9098331,128.8173053,-27620,66.67
POINT (128.8718901 37.8441613),2019,강원,강릉시,하평,37.8441613,128.8718901,2747,66.67
POINT (128.4996952 38.3680473),2019,강원,고성군,가진,38.3680473,128.4996952,1550,66.67
POINT (128.4632173 38.4466012),2019,강원,고성군,거진1,38.4466012,128.4632173,1320,66.67
POINT (128.4552051 38.44429628),2019,강원,고성군,거진11,38.44429628,128.4552051,2802,66.67
POINT (128.5100407 38.355459),2019,강원,고성군,공현진1,38.355459,128.5100407,2025,66.67
POINT (128.5111788 38.35044169),2019,강원,고성군,공현진2,38.35044169,128.5111788,2339,66.67
POINT (128.546325 38.29085824),2019,강원,고성군,교암,38.29085824,128.546325,2050,66.67
POINT (128.4248684 38.5038112),2019,강원,고성군,대진1,38.5038112,128.4248684,1925,66.67
POINT (128.4297669 38.49644474),2019,강원,고성군,대진5,38.49644474,128.4297669,875,66.67
POINT (128.4131141 38.5184505),2019,강원,고성군,마차진,38.5184505,128.4131141,-9188,66.67
POINT (128.3766965 38.5398032),2019,강원,고성군,명파,38.5398032,128.3766965,51,66.67
POINT (128.5496006 38.2963639),2019,강원,고성군,문암2,38.2963639,128.5496006,1350,66.67
POINT (128.462264 38.42288836),2019,강원,고성군,반암,38.42288836,128.462264,2116,66.67
POINT (128.5421096 38.3027743),2019,강원,고성군,백도,38.3027743,128.5421096,-2271,66.67
POINT (128.523492 38.3287686),2019,강원,고성군,봉수대,38.3287686,128.523492,-25806,66.67
POINT (128.565967 38.2528608),2019,강원,고성군,봉포,38.2528608,128.565967,27745,66.67
POINT (128.5126188 38.3134334),2019,강원,고성군,삼포,38.3134334,128.5126188,-13935,66.67
POINT (128.5126188 38.3134334),2019,강원,고성군,삼포2,38.3134334,128.5126188,-588,66.67
POINT (128.5279269 38.33069161),2019,강원,고성군,송지호,38.33069161,128.5279269,578,66.67
POINT (128.5279269 38.33069161),2019,강원,고성군,송지호오토캠핑장,38.33069161,128.5279269,89276,66.67
POINT (128.5537125 38.27515),2019,강원,고성군,아야진,38.27515,128.5537125,-71972,66.67
POINT (128.5424323 38.3071759),2019,강원,고성군,자작도,38.3071759,128.5424323,-874,66.67
POINT (128.560682 38.25996492),2019,강원,고성군,천진,38.25996492,128.560682,5095,66.67
POINT (128.5460466 38.2682047),2019,강원,고성군,청간,38.2682047,128.5460466,1084,66.67
POINT (128.4292884 38.49287625),2019,강원,고성군,초도,38.49287625,128.4292884,2115,66.67
POINT (128.5586676 38.2460507),2019,강원,고성군,켄싱턴리조트,38.2460507,128.5586676,8524,66.67
POINT (128.4437716 38.4636658),2019,강원,고성군,화진포,38.4636658,128.4437716,848,66.67
POINT (128.6951533 34.97650849),2019,강원,동해시,노봉,34.97650849,128.6951533,-356,66.67
POINT (128.4248684 38.5038112),2019,강원,동해시,대진,38.5038112,128.4248684,995,66.67
POINT (129.0896615 37.5922384),2019,강원,동해시,망상,37.5922384,129.0896615,-32119,66.67
POINT (129.0896615 37.5922384),2019,강원,동해시,망상리조트,37.5922384,129.0896615,-24155,66.67
POINT (129.1142623 37.5601309),2019,강원,동해시,어달,37.5601309,129.1142623,-95,66.67
POINT (129.1601364 37.4793847),2019,강원,동해시,추암,37.4793847,129.1601364,113055,66.67
POINT (129.2671471 37.3255657),2019,강원,삼척시,궁촌,37.3255657,129.2671471,-16131,66.67
POINT (129.240461 37.3850419),2019,강원,삼척시,덕산,37.3850419,129.240461,10274,66.67
POINT (129.2304151 37.3842057),2019,강원,삼척시,맹방,37.3842057,129.2304151,101477,66.67
POINT (129.2930224 37.3023131),2019,강원,삼척시,문암,37.3023131,129.2930224,-15002,66.67
POINT (129.2434952 37.3587041),2019,강원,삼척시,부남,37.3587041,129.2434952,-9941,66.67
POINT (129.164595 37.4479795),2019,강원,삼척시,삼척,37.4479795,129.164595,528174,66.67
POINT (129.2078892 37.4050833),2019,강원,삼척시,상맹방,37.4050833,129.2078892,-59131,66.67
POINT (129.1910027 37.4261688),2019,강원,삼척시,오분,37.4261688,129.1910027,-42834,66.67
POINT (129.3055867 37.2893427),2019,강원,삼척시,용화,37.2893427,129.3055867,-109201,66.67
POINT (129.2712626 37.3004606),2019,강원,삼척시,원평,37.3004606,129.2712626,-6965,66.67
POINT (129.3139976 37.2395383),2019,강원,삼척시,임원,37.2395383,129.3139976,-7962,66.67
POINT (129.1761481 37.4638711),2019,강원,삼척시,작은후진,37.4638711,129.1761481,-81079,66.67
POINT (129.3183794 37.2864479),2019,강원,삼척시,장호,37.2864479,129.3183794,-137769,66.67
POINT (129.1827457 37.446606),2019,강원,삼척시,증산,37.446606,129.1827457,-81853,66.67
POINT (129.2304151 37.3842057),2019,강원,삼척시,하맹방,37.3842057,129.2304151,-126555,66.67
POINT (128.5997638 38.2136429),2019,강원,속초시,등대,38.2136429,128.5997638,89554,66.67
POINT (128.6019216 38.1905509),2019,강원,속초시,속초,38.1905509,128.6019216,557629,66.67
POINT (128.6075641 38.1821303),2019,강원,속초시,외옹치,38.1821303,128.6075641,190911,66.67
POINT (128.7858869 37.9451436),2019,강원,양양군,갯마을,37.9451436,128.7858869,7010,66.67
POINT (128.7669653 37.9566959),2019,강원,양양군,광진,37.9566959,128.7669653,2448,66.67
POINT (128.7300437 38.0077853),2019,강원,양양군,기사문,38.0077853,128.7300437,30035,66.67
POINT (128.6340071 38.1167945),2019,강원,양양군,낙산,38.1167945,128.6340071,-161414,66.67
POINT (128.7881347 37.9398811),2019,강원,양양군,남애 1,37.9398811,128.7881347,10168,66.67
POINT (128.7817971 37.9450753),2019,강원,양양군,남애 3,37.9450753,128.7817971,15865,66.67
POINT (128.7565491 37.9818945),2019,강원,양양군,동산,37.9818945,128.7565491,2536,66.67
POINT (128.7599112 37.9790852),2019,강원,양양군,동산포,37.9790852,128.7599112,559,66.67
POINT (128.6831831 38.05857569),2019,강원,양양군,동호,38.05857569,128.6831831,7658,66.67
POINT (128.6099938 38.1556571),2019,강원,양양군,물치,38.1556571,128.6099938,5731,66.67
POINT (128.7408492 37.984168),2019,강원,양양군,북분,37.984168,128.7408492,3867,66.67
POINT (128.6282834 38.1247862),2019,강원,양양군,설악,38.1247862,128.6282834,23200,66.67
POINT (128.6603825 38.0861088),2019,강원,양양군,오산(송전),38.0861088,128.6603825,36290,66.67
POINT (128.7921407 37.9302649),2019,강원,양양군,원포,37.9302649,128.7921407,2003,66.67
POINT (128.7618788 37.9702347),2019,강원,양양군,인구,37.9702347,128.7618788,30083,66.67
POINT (128.7429198 37.9924969),2019,강원,양양군,잔교,37.9924969,128.7429198,5107,66.67
POINT (128.618311 38.1345664),2019,강원,양양군,정암,38.1345664,128.618311,8609,66.67
POINT (128.7592296 37.9718042),2019,강원,양양군,죽도,37.9718042,128.7592296,31379,66.67
POINT (128.7172648 38.0275279),2019,강원,양양군,중광정,38.0275279,128.7172648,86864,66.67
