GEOM,STD_YR,SIDO_NM,SGG_NM,BBCH_NM,LA,LO,TURIST_VARTION_VAL,JLYFS_APRT
POINT (128.8032747 37.9204263),2019,강원,양양군,지경,37.9204263,128.8032747,9316,66.67
POINT (128.7164669 38.0141238),2019,강원,양양군,하조대,38.0141238,128.7164669,-24655,66.67
POINT (129.2241075 35.2621774),2019,부산,기장군,일광,35.2621774,129.2241075,-86960,61.54
POINT (129.2557805 35.3199181),2019,부산,기장군,임랑,35.3199181,129.2557805,-75030,61.54
POINT (128.9945474 35.0756779),2019,부산,사하구,다대포,35.0756779,128.9945474,-1290300,61.54
POINT (129.0169452 35.07593117),2019,부산,서구,송도,35.07593117,129.0169452,-1637059,61.54
POINT (129.1185399 35.1537821),2019,부산,수영구,광안리,35.1537821,129.1185399,-885000,61.54
POINT (129.1958718 35.1764467),2019,부산,해운대구,송정,35.1764467,129.1958718,-350000,61.54
POINT (129.1638525 35.1631596),2019,부산,해운대구,해운대,35.1631596,129.1638525,-58000,61.54
POINT (129.4337788 35.5030329),2019,울산,동구,일산,35.5030329,129.4337788,139939,100.0
POINT (129.345216 35.3825185),2019,울산,울주군,진하,35.3825185,129.345216,-66085,100.0
POINT (126.1138188 37.22141975),2019,인천,옹진군,서포리,37.22141975,126.1138188,-1190,100.0
POINT (126.4828107 37.2807995),2019,인천,옹진군,십리포,37.2807995,126.4828107,-21934,100.0
POINT (126.3685387 37.5310228),2019,인천,옹진군,옹암,37.5310228,126.3685387,213,100.0
POINT (126.4487933 37.2679873),2019,인천,옹진군,장경리,37.2679873,126.4487933,-6654,100.0
POINT (126.3829845 37.4516407),2019,인천,중구,왕산,37.4516407,126.3829845,-1275,100.0
POINT (126.3773791 37.44686796),2019,인천,중구,을왕리,37.44686796,126.3773791,-6364,100.0
POINT (126.409677 37.38581573),2019,인천,중구,하나개,37.38581573,126.409677,81180,100.0
POINT (128.918478 37.794867),2020,강원,강릉시,강문,37.794867,128.918478,45501,100.0
POINT (128.9102206 37.80345579),2020,강원,강릉시,경포,37.80345579,128.9102206,-4957857,100.0
POINT (129.0434453 37.6395086),2020,강원,강릉시,금진,37.6395086,129.0434453,-12333,100.0
POINT (128.8988879 37.8126601),2020,강원,강릉시,사근진,37.8126601,128.8988879,-6093,100.0
POINT (128.8664103 37.82181),2020,강원,강릉시,사천,37.82181,128.8664103,7742,100.0
POINT (128.8684982 37.8435195),2020,강원,강릉시,사천진,37.8435195,128.8684982,22578,100.0
POINT (128.9377878 37.780263),2020,강원,강릉시,송정,37.780263,128.9377878,14168,100.0
POINT (128.8937062 37.8164765),2020,강원,강릉시,순긋,37.8164765,128.8937062,-4384,100.0
POINT (128.9481146 37.77218875),2020,강원,강릉시,안목,37.77218875,128.9481146,-19512,100.0
POINT (128.8530771 37.8580844),2020,강원,강릉시,연곡,37.8580844,128.8530771,-33446,100.0
POINT (128.8449746 37.8689423),2020,강원,강릉시,영진,37.8689423,128.8449746,-9328,100.0
POINT (129.0476729 37.6274136),2020,강원,강릉시,옥계,37.6274136,129.0476729,-57377,100.0
POINT (129.032672 37.691459),2020,강원,강릉시,정동진,37.691459,129.032672,-40434,100.0
POINT (128.8173053 37.9098331),2020,강원,강릉시,주문진,37.9098331,128.8173053,-223548,100.0
POINT (128.8718901 37.8441613),2020,강원,강릉시,하평,37.8441613,128.8718901,-957,100.0
POINT (128.4996952 38.3680473),2020,강원,고성군,가진,38.3680473,128.4996952,-9010,100.0
POINT (128.4632173 38.4466012),2020,강원,고성군,거진1,38.4466012,128.4632173,-12463,100.0
POINT (128.4552051 38.44429628),2020,강원,고성군,거진11,38.44429628,128.4552051,-21600,100.0
POINT (128.5100407 38.355459),2020,강원,고성군,공현진1,38.355459,128.5100407,-23376,100.0
POINT (128.5111788 38.35044169),2020,강원,고성군,공현진2,38.35044169,128.5111788,-26233,100.0
POINT (128.546325 38.29085824),2020,강원,고성군,교암,38.29085824,128.546325,-19860,100.0
POINT (128.4248684 38.5038112),2020,강원,고성군,대진1,38.5038112,128.4248684,-8326,100.0
POINT (128.4297669 38.49644474),2020,강원,고성군,대진5,38.49644474,128.4297669,-5336,100.0
POINT (128.4131141 38.5184505),2020,강원,고성군,마차진,38.5184505,128.4131141,-77877,100.0
POINT (128.3766965 38.5398032),2020,강원,고성군,명파,38.5398032,128.3766965,-2356,100.0
POINT (128.5496006 38.2963639),2020,강원,고성군,문암2,38.2963639,128.5496006,-9960,100.0
POINT (128.462264 38.42288836),2020,강원,고성군,반암,38.42288836,128.462264,-10581,100.0
POINT (128.5421096 38.3027743),2020,강원,고성군,백도,38.3027743,128.5421096,-65900,100.0
POINT (128.523492 38.3287686),2020,강원,고성군,봉수대,38.3287686,128.523492,-45263,100.0
POINT (128.565967 38.2528608),2020,강원,고성군,봉포,38.2528608,128.565967,-64015,100.0
POINT (128.5126188 38.3134334),2020,강원,고성군,삼포,38.3134334,128.5126188,-200685,100.0
POINT (128.5126188 38.3134334),2020,강원,고성군,삼포2,38.3134334,128.5126188,-37940,100.0
POINT (128.5279269 38.33069161),2020,강원,고성군,송지호,38.33069161,128.5279269,-214582,100.0
POINT (128.5279269 38.33069161),2020,강원,고성군,송지호오토캠핑장,38.33069161,128.5279269,-94206,100.0
POINT (128.5537125 38.27515),2020,강원,고성군,아야진,38.27515,128.5537125,22792,100.0
POINT (128.5424323 38.3071759),2020,강원,고성군,자작도,38.3071759,128.5424323,-13466,100.0
POINT (128.560682 38.25996492),2020,강원,고성군,천진,38.25996492,128.560682,-80108,100.0
POINT (128.5460466 38.2682047),2020,강원,고성군,청간,38.2682047,128.5460466,-19997,100.0
POINT (128.4292884 38.49287625),2020,강원,고성군,초도,38.49287625,128.4292884,-10056,100.0
POINT (128.5586676 38.2460507),2020,강원,고성군,켄싱턴리조트,38.2460507,128.5586676,-48394,100.0
POINT (128.4437716 38.4636658),2020,강원,고성군,화진포,38.4636658,128.4437716,-220033,100.0
POINT (128.4437716 38.4636658),2020,강원,고성군,화진포콘도,38.4636658,128.4437716,-8184,100.0
POINT (128.6951533 34.97650849),2020,강원,동해시,노봉,34.97650849,128.6951533,1638,100.0
POINT (129.0896615 37.5922384),2020,강원,동해시,망상,37.5922384,129.0896615,-621358,100.0
POINT (129.0896615 37.5922384),2020,강원,동해시,망상리조트,37.5922384,129.0896615,716,100.0
POINT (129.1142623 37.5601309),2020,강원,동해시,어달,37.5601309,129.1142623,-2513,100.0
POINT (129.1601364 37.4793847),2020,강원,동해시,추암,37.4793847,129.1601364,-436083,100.0
POINT (129.2304151 37.3842057),2020,강원,삼척시,맹방,37.3842057,129.2304151,-571917,100.0
POINT (129.2930224 37.3023131),2020,강원,삼척시,문암,37.3023131,129.2930224,751,100.0
POINT (129.164595 37.4479795),2020,강원,삼척시,삼척,37.4479795,129.164595,-1501670,100.0
POINT (129.1910027 37.4261688),2020,강원,삼척시,오분,37.4261688,129.1910027,-1209,100.0
POINT (129.3055867 37.2893427),2020,강원,삼척시,용화,37.2893427,129.3055867,-107698,100.0
POINT (129.2712626 37.3004606),2020,강원,삼척시,원평,37.3004606,129.2712626,-4662,100.0
POINT (129.1761481 37.4638711),2020,강원,삼척시,작은후진,37.4638711,129.1761481,-3342,100.0
POINT (129.2304151 37.3842057),2020,강원,삼척시,하맹방,37.3842057,129.2304151,-2807,100.0
POINT (128.5997638 38.2136429),2020,강원,속초시,등대,38.2136429,128.5997638,-81402,100.0
POINT (128.6019216 38.1905509),2020,강원,속초시,속초,38.1905509,128.6019216,-2247657,100.0
POINT (128.6075641 38.1821303),2020,강원,속초시,외옹치,38.1821303,128.6075641,-188749,100.0
POINT (128.7858869 37.9451436),2020,강원,양양군,갯마을,37.9451436,128.7858869,-10895,100.0
POINT (128.7669653 37.9566959),2020,강원,양양군,광진,37.9566959,128.7669653,-3257,100.0
POINT (128.7300437 38.0077853),2020,강원,양양군,기사문,38.0077853,128.7300437,-18244,100.0
POINT (128.6340071 38.1167945),2020,강원,양양군,낙산,38.1167945,128.6340071,-2271130,100.0
POINT (128.7881347 37.9398811),2020,강원,양양군,남애 1,37.9398811,128.7881347,-10703,100.0
POINT (128.7817971 37.9450753),2020,강원,양양군,남애 3,37.9450753,128.7817971,-13608,100.0
POINT (128.7565491 37.9818945),2020,강원,양양군,동산,37.9818945,128.7565491,-2673,100.0
POINT (128.7599112 37.9790852),2020,강원,양양군,동산포,37.9790852,128.7599112,1067,100.0
POINT (128.6831831 38.05857569),2020,강원,양양군,동호,38.05857569,128.6831831,-18676,100.0
POINT (128.6099938 38.1556571),2020,강원,양양군,물치,38.1556571,128.6099938,-4570,100.0
POINT (128.7408492 37.984168),2020,강원,양양군,북분,37.984168,128.7408492,3952,100.0
POINT (128.6282834 38.1247862),2020,강원,양양군,설악,38.1247862,128.6282834,-36252,100.0
POINT (128.6603825 38.0861088),2020,강원,양양군,오산(송전),38.0861088,128.6603825,-33347,100.0
POINT (128.7921407 37.9302649),2020,강원,양양군,원포,37.9302649,128.7921407,-2069,100.0
POINT (128.7618788 37.9702347),2020,강원,양양군,인구,37.9702347,128.7618788,-20926,100.0
POINT (128.7429198 37.9924969),2020,강원,양양군,잔교,37.9924969,128.7429198,-4343,100.0
POINT (128.618311 38.1345664),2020,강원,양양군,정암,38.1345664,128.618311,-12313,100.0
POINT (128.7592296 37.9718042),2020,강원,양양군,죽도,37.9718042,128.7592296,-32460,100.0
POINT (128.7172648 38.0275279),2020,강원,양양군,중광정,38.0275279,128.7172648,-77926,100.0
POINT (128.8032747 37.9204263),2020,강원,양양군,지경,37.9204263,128.8032747,10889,100.0
POINT (128.7164669 38.0141238),2020,강원,양양군,하조대,38.0141238,128.7164669,-129057,100.0
POINT (129.2241075 35.2621774),2020,부산,기장군,일광,35.2621774,129.2241075,-58720,100.0
POINT (129.2557805 35.3199181),2020,부산,기장군,임랑,35.3199181,129.2557805,-56840,100.0
POINT (128.9945474 35.0756779),2020,부산,사하구,다대포,35.0756779,128.9945474,-4553300,100.0
POINT (129.0169452 35.07593117),2020,부산,서구,송도,35.07593117,129.0169452,-4980000,100.0
POINT (129.1185399 35.1537821),2020,부산,수영구,광안리,35.1537821,129.1185399,-5690000,100.0
POINT (129.1958718 35.1764467),2020,부산,해운대구,송정,35.1764467,129.1958718,-2559889,100.0
POINT (129.1638525 35.1631596),2020,부산,해운대구,해운대,35.1631596,129.1638525,-4309004,100.0
POINT (129.4337788 35.5030329),2020,울산,동구,일산,35.5030329,129.4337788,-427699,100.0
POINT (129.345216 35.3825185),2020,울산,울주군,진하,35.3825185,129.345216,-303240,100.0
POINT (128.918478 37.794867),2021,강원,강릉시,강문,37.794867,128.918478,-9488,72.7
POINT (128.9102206 37.80345579),2021,강원,강릉시,경포,37.80345579,128.9102206,-29125,72.7
POINT (129.0434453 37.6395086),2021,강원,강릉시,금진,37.6395086,129.0434453,-9140,72.7
POINT (128.8988879 37.8126601),2021,강원,강릉시,사근진,37.8126601,128.8988879,5465,72.7
POINT (128.8664103 37.82181),2021,강원,강릉시,사천,37.82181,128.8664103,-8849,72.7
POINT (128.8684982 37.8435195),2021,강원,강릉시,사천진,37.8435195,128.8684982,-9076,72.7
POINT (128.9377878 37.780263),2021,강원,강릉시,송정,37.780263,128.9377878,2729,72.7
POINT (128.8937062 37.8164765),2021,강원,강릉시,순긋,37.8164765,128.8937062,3287,72.7
POINT (128.9481146 37.77218875),2021,강원,강릉시,안목,37.77218875,128.9481146,-22094,72.7
POINT (128.8530771 37.8580844),2021,강원,강릉시,연곡,37.8580844,128.8530771,5556,72.7
POINT (128.8449746 37.8689423),2021,강원,강릉시,영진,37.8689423,128.8449746,-2406,72.7
POINT (129.0476729 37.6274136),2021,강원,강릉시,옥계,37.6274136,129.0476729,-6460,72.7
POINT (129.032672 37.691459),2021,강원,강릉시,정동진,37.691459,129.032672,-12334,72.7
POINT (128.8173053 37.9098331),2021,강원,강릉시,주문진,37.9098331,128.8173053,7869,72.7
POINT (128.8718901 37.8441613),2021,강원,강릉시,하평,37.8441613,128.8718901,-1823,72.7
POINT (128.4996952 38.3680473),2021,강원,고성군,가진,38.3680473,128.4996952,12156,72.7
POINT (128.4632173 38.4466012),2021,강원,고성군,거진1,38.4466012,128.4632173,9824,72.7
POINT (128.4552051 38.44429628),2021,강원,고성군,거진11,38.44429628,128.4552051,17797,72.7
POINT (128.5100407 38.355459),2021,강원,고성군,공현진1,38.355459,128.5100407,48760,72.7
POINT (128.5111788 38.35044169),2021,강원,고성군,공현진2,38.35044169,128.5111788,26733,72.7
POINT (128.546325 38.29085824),2021,강원,고성군,교암,38.29085824,128.546325,29818,72.7
POINT (128.4248684 38.5038112),2021,강원,고성군,대진1,38.5038112,128.4248684,9026,72.7
POINT (128.4297669 38.49644474),2021,강원,고성군,대진5,38.49644474,128.4297669,11200,72.7
POINT (128.4131141 38.5184505),2021,강원,고성군,마차진,38.5184505,128.4131141,7644,72.7
POINT (128.3766965 38.5398032),2021,강원,고성군,명파,38.5398032,128.3766965,8070,72.7
POINT (128.5496006 38.2963639),2021,강원,고성군,문암2,38.2963639,128.5496006,15991,72.7
POINT (128.462264 38.42288836),2021,강원,고성군,반암,38.42288836,128.462264,22977,72.7
POINT (128.5421096 38.3027743),2021,강원,고성군,백도,38.3027743,128.5421096,105346,72.7
POINT (128.523492 38.3287686),2021,강원,고성군,봉수대,38.3287686,128.523492,109611,72.7
POINT (128.565967 38.2528608),2021,강원,고성군,봉포,38.2528608,128.565967,64485,72.7
POINT (128.5126188 38.3134334),2021,강원,고성군,삼포,38.3134334,128.5126188,250974,72.7
POINT (128.5126188 38.3134334),2021,강원,고성군,삼포2,38.3134334,128.5126188,51850,72.7
POINT (128.5279269 38.33069161),2021,강원,고성군,송지호,38.33069161,128.5279269,271818,72.7
POINT (128.5279269 38.33069161),2021,강원,고성군,송지호오토캠핑장,38.33069161,128.5279269,18228,72.7
POINT (128.5537125 38.27515),2021,강원,고성군,아야진,38.27515,128.5537125,188326,72.7
POINT (128.5424323 38.3071759),2021,강원,고성군,자작도,38.3071759,128.5424323,55549,72.7
POINT (128.560682 38.25996492),2021,강원,고성군,천진,38.25996492,128.560682,42601,72.7
POINT (128.5460466 38.2682047),2021,강원,고성군,청간,38.2682047,128.5460466,10443,72.7
POINT (128.4292884 38.49287625),2021,강원,고성군,초도,38.49287625,128.4292884,18269,72.7
POINT (128.5586676 38.2460507),2021,강원,고성군,켄싱턴리조트,38.2460507,128.5586676,3629,72.7
POINT (128.4437716 38.4636658),2021,강원,고성군,화진포,38.4636658,128.4437716,159928,72.7
POINT (128.4437716 38.4636658),2021,강원,고성군,화진포콘도,38.4636658,128.4437716,2559,72.7
POINT (128.6951533 34.97650849),2021,강원,동해시,노봉,34.97650849,128.6951533,5799,72.7
POINT (129.0896615 37.5922384),2021,강원,동해시,망상,37.5922384,129.0896615,-34020,72.7
POINT (129.1142623 37.5601309),2021,강원,동해시,어달,37.5601309,129.1142623,1423,72.7
POINT (129.1601364 37.4793847),2021,강원,동해시,추암,37.4793847,129.1601364,-17293,72.7
POINT (129.2304151 37.3842057),2021,강원,삼척시,맹방,37.3842057,129.2304151,56210,72.7
POINT (129.164595 37.4479795),2021,강원,삼척시,삼척,37.4479795,129.164595,-67315,72.7
POINT (129.1910027 37.4261688),2021,강원,삼척시,오분,37.4261688,129.1910027,-360,72.7
POINT (129.3055867 37.2893427),2021,강원,삼척시,용화,37.2893427,129.3055867,3644,72.7
POINT (129.2712626 37.3004606),2021,강원,삼척시,원평,37.3004606,129.2712626,3252,72.7
POINT (129.1761481 37.4638711),2021,강원,삼척시,작은후진,37.4638711,129.1761481,2054,72.7
POINT (129.2304151 37.3842057),2021,강원,삼척시,하맹방,37.3842057,129.2304151,1230,72.7
POINT (128.5997638 38.2136429),2021,강원,속초시,등대,38.2136429,128.5997638,-10762,72.7
POINT (128.6019216 38.1905509),2021,강원,속초시,속초,38.1905509,128.6019216,136147,72.7
POINT (128.6075641 38.1821303),2021,강원,속초시,외옹치,38.1821303,128.6075641,52460,72.7
POINT (128.7858869 37.9451436),2021,강원,양양군,갯마을,37.9451436,128.7858869,3466,72.7
POINT (128.7669653 37.9566959),2021,강원,양양군,광진,37.9566959,128.7669653,388,72.7
POINT (128.7300437 38.0077853),2021,강원,양양군,기사문,38.0077853,128.7300437,-16252,72.7
POINT (128.6340071 38.1167945),2021,강원,양양군,낙산,38.1167945,128.6340071,8565,72.7
POINT (128.7881347 37.9398811),2021,강원,양양군,남애 1,37.9398811,128.7881347,-330,72.7
POINT (128.7817971 37.9450753),2021,강원,양양군,남애 3,37.9450753,128.7817971,5071,72.7
POINT (128.7565491 37.9818945),2021,강원,양양군,동산,37.9818945,128.7565491,1708,72.7
POINT (128.7599112 37.9790852),2021,강원,양양군,동산포,37.9790852,128.7599112,-99,72.7
POINT (128.6831831 38.05857569),2021,강원,양양군,동호,38.05857569,128.6831831,-16954,72.7
POINT (128.6099938 38.1556571),2021,강원,양양군,물치,38.1556571,128.6099938,-2047,72.7
POINT (128.7408492 37.984168),2021,강원,양양군,북분,37.984168,128.7408492,511,72.7
POINT (128.6282834 38.1247862),2021,강원,양양군,설악,38.1247862,128.6282834,6102,72.7
POINT (128.6603825 38.0861088),2021,강원,양양군,오산(송전),38.0861088,128.6603825,-1550,72.7
POINT (128.7921407 37.9302649),2021,강원,양양군,원포,37.9302649,128.7921407,3687,72.7
POINT (128.7618788 37.9702347),2021,강원,양양군,인구,37.9702347,128.7618788,-4307,72.7
POINT (128.7429198 37.9924969),2021,강원,양양군,잔교,37.9924969,128.7429198,502,72.7
POINT (128.618311 38.1345664),2021,강원,양양군,정암,38.1345664,128.618311,482,72.7
POINT (128.7592296 37.9718042),2021,강원,양양군,죽도,37.9718042,128.7592296,-3047,72.7
POINT (128.7172648 38.0275279),2021,강원,양양군,중광정,38.0275279,128.7172648,-6062,72.7
POINT (128.8032747 37.9204263),2021,강원,양양군,지경,37.9204263,128.8032747,-29979,72.7
POINT (128.7164669 38.0141238),2021,강원,양양군,하조대,38.0141238,128.7164669,-195272,72.7
POINT (129.2241075 35.2621774),2021,부산,기장군,일광,35.2621774,129.2241075,-78600,38.1
POINT (129.2557805 35.3199181),2021,부산,기장군,임랑,35.3199181,129.2557805,-93131,38.1
POINT (128.9945474 35.0756779),2021,부산,사하구,다대포,35.0756779,128.9945474,-211700,38.1
POINT (129.0169452 35.07593117),2021,부산,서구,송도,35.07593117,129.0169452,-768590,38.1
POINT (129.1185399 35.1537821),2021,부산,수영구,광안리,35.1537821,129.1185399,-1529986,38.1
POINT (129.1958718 35.1764467),2021,부산,해운대구,송정,35.1764467,129.1958718,-303918,38.1
POINT (129.1638525 35.1631596),2021,부산,해운대구,해운대,35.1631596,129.1638525,-1852318,38.1
